electionYear,stateDisplayName,countyDisplayName,countyFips,votes_republicans,percent_republicans,votes_democrats,percent_democrats,countyReporting,lastUpdated
2020,Texas,Hall County,48191,995,85,168,14,100.0,2020-11-28T14:56:46.363000+0000
2020,Texas,Hamilton County,48193,3616,83,641,15,100.0,2020-12-17T18:16:58.440000+0000
2020,Texas,Hansford County,48195,1849,90,166,8,100.0,2020-11-28T14:56:52.400000+0000
2020,Texas,Hardeman County,48197,1330,84,241,15,100.0,2020-11-28T14:56:56.407000+0000
2020,Texas,Hardin County,48199,23858,86,3474,13,100.0,2020-11-24T14:05:15.427000+0000
2020,Texas,Harris County,48201,700630,43,918193,56,100.0,2020-11-29T04:29:11.000000+0000
2020,Texas,Harrison County,48203,21466,72,7908,27,100.0,2020-11-28T14:22:09.813000+0000
2020,Texas,Hartley County,48205,1868,90,195,9,100.0,2020-11-28T14:57:02.427000+0000
2020,Texas,Haskell County,48207,1840,83,353,16,100.0,2020-11-24T14:05:16.660000+0000
2020,Texas,Hays County,48209,47680,44,59524,54,100.0,2020-12-17T18:16:58.520000+0000
2020,Texas,Hemphill County,48211,1486,86,206,12,100.0,2020-11-28T14:57:06.433000+0000
2020,Texas,Henderson County,48213,28911,80,7060,19,100.0,2020-12-17T18:16:58.630000+0000
2020,Texas,Hidalgo County,48215,90527,41,128199,58,100.0,2020-12-17T18:16:59.413000+0000
2020,Texas,Hill County,48217,11926,80,2860,19,100.0,2020-11-29T04:26:58.390000+0000
2020,Texas,Hockley County,48219,6536,81,1482,18,100.0,2020-12-17T18:16:59.350000+0000
2020,Texas,Hood County,48221,26496,81,5648,17,100.0,2020-12-17T18:17:02.623000+0000
2020,Texas,Hopkins County,48223,12719,80,3046,19,100.0,2020-11-28T14:32:44.927000+0000
2020,Texas,Houston County,48225,7060,75,2314,25,100.0,2020-11-28T14:40:43.987000+0000
2020,Texas,Howard County,48227,8054,79,2069,20,100.0,2020-11-29T04:13:44.447000+0000
2020,Texas,Hudspeth County,48229,779,67,371,32,100.0,2020-12-17T18:16:55.543000+0000
2020,Texas,Hunt County,48231,29163,76,8906,23,100.0,2020-11-28T14:33:16.993000+0000
2020,Texas,Hutchinson County,48233,7681,88,965,11,100.0,2020-12-17T18:16:55.620000+0000
2020,Texas,Irion County,48235,759,85,120,14,100.0,2020-11-28T14:49:51.287000+0000
2020,Texas,Jack County,48237,3418,90,331,9,100.0,2020-12-17T18:16:59.287000+0000
2020,Texas,Jackson County,48239,5231,83,1033,16,100.0,2020-12-17T18:16:55.693000+0000
2020,Texas,Jasper County,48241,12542,80,2954,19,100.0,2020-12-17T18:16:59.223000+0000
2020,Texas,Jeff Davis County,48243,784,60,501,38,100.0,2020-11-29T04:24:23.880000+0000
2020,Texas,Jefferson County,48245,47570,50,46073,49,100.0,2020-12-17T18:16:59.170000+0000
2020,Texas,Jim Hogg County,48247,833,41,1197,59,100.0,2020-11-24T14:05:21.587000+0000
2020,Texas,Jim Wells County,48249,7453,55,6119,45,100.0,2020-11-29T04:32:45.500000+0000
2020,Texas,Johnson County,48251,54628,76,16464,23,100.0,2020-11-29T04:27:02.417000+0000
2020,Texas,Jones County,48253,5660,84,999,15,100.0,2020-11-29T04:13:48.480000+0000
2020,Texas,Karnes County,48255,3968,76,1234,24,100.0,2020-11-29T04:07:47.513000+0000
2020,Texas,Kaufman County,48257,37624,66,18405,33,100.0,2020-12-17T18:16:59.507000+0000
2020,Texas,Kendall County,48259,20083,76,6020,23,100.0,2020-11-29T04:19:19.220000+0000
2020,Texas,Kenedy County,48261,127,66,65,34,100.0,2020-11-29T04:32:49.553000+0000
2020,Texas,Kent County,48263,411,89,47,10,100.0,2020-11-29T04:11:27.987000+0000
2020,Texas,Kerr County,48265,20879,75,6524,24,100.0,2020-12-17T18:16:59.577000+0000
2020,Texas,Kimble County,48267,1987,87,284,12,100.0,2020-11-28T14:49:55.313000+0000
2020,Texas,King County,48269,151,95,8,5,100.0,2020-11-28T14:57:22.503000+0000
2020,Texas,Kinney County,48271,1144,71,446,28,100.0,2020-11-29T04:24:27.840000+0000
2020,Texas,Kleberg County,48273,5504,50,5314,49,100.0,2020-12-17T18:16:59.630000+0000
2020,Texas,Knox County,48275,1180,81,265,18,100.0,2020-12-17T18:16:59.690000+0000
2020,Texas,Lamar County,48277,16760,78,4458,21,100.0,2020-12-17T18:16:59.753000+0000
2020,Texas,Lamb County,48279,3521,80,840,19,100.0,2020-12-17T18:16:59.810000+0000
2020,Texas,Lampasas County,48281,8086,78,2144,21,100.0,2020-11-24T14:04:56.033000+0000
2020,Texas,La Salle County,48283,1335,56,1052,44,100.0,2020-12-17T18:16:59.883000+0000
2020,Texas,Lavaca County,48285,8804,86,1333,13,100.0,2020-12-17T18:16:55.827000+0000
2020,Texas,Lee County,48287,6255,77,1750,22,100.0,2020-11-28T14:43:52.570000+0000
2020,Texas,Leon County,48289,7523,87,1072,12,100.0,2020-11-29T04:08:35.667000+0000
2020,Texas,Liberty County,48291,23302,79,5785,20,100.0,2020-11-24T14:04:56.357000+0000
2020,Texas,Limestone County,48293,6789,75,2213,24,100.0,2020-11-29T04:08:37.710000+0000
2020,Texas,Lipscomb County,48295,1205,89,131,10,100.0,2020-11-28T14:57:30.527000+0000
2020,Texas,Live Oak County,48297,4199,83,819,16,100.0,2020-11-29T04:07:49.520000+0000
2020,Texas,Llano County,48299,10079,80,2465,20,100.0,2020-11-28T14:49:59.323000+0000
2020,Texas,Loving County,48301,60,91,4,6,100.0,2020-12-17T18:16:59.967000+0000
2020,Texas,Lubbock County,48303,78861,65,40017,33,100.0,2020-12-17T18:17:00.050000+0000
2020,Texas,Lynn County,48305,1853,81,428,19,100.0,2020-11-29T14:59:27.377000+0000
2020,Texas,McCulloch County,48307,2904,85,490,14,100.0,2020-11-28T14:50:03.360000+0000
2020,Texas,McLennan County,48309,59543,61,36688,38,100.0,2020-12-17T18:17:00.140000+0000
2020,Texas,McMullen County,48311,460,89,53,10,100.0,2020-11-29T04:28:48.830000+0000
2020,Texas,Madison County,48313,4169,79,1088,21,100.0,2020-11-24T14:04:57.810000+0000
2020,Texas,Marion County,48315,3470,71,1339,28,100.0,2020-11-28T14:34:23.157000+0000
2020,Texas,Martin County,48317,1857,86,288,13,100.0,2020-11-24T14:04:57.937000+0000
2020,Texas,Mason County,48319,1991,81,457,19,100.0,2020-12-17T18:17:00.203000+0000
2020,Texas,Matagorda County,48321,9845,72,3733,27,100.0,2020-11-29T04:28:06.650000+0000
2020,Texas,Maverick County,48323,6881,45,8332,54,100.0,2020-12-17T18:16:55.947000+0000
2020,Texas,Medina County,48325,15642,69,6773,30,100.0,2020-12-17T18:17:00.257000+0000
2020,Texas,Menard County,48327,823,80,197,19,100.0,2020-11-28T14:50:09.407000+0000
2020,Texas,Midland County,48329,45624,77,12329,21,100.0,2020-11-28T14:50:13.413000+0000
2020,Texas,Milam County,48331,7984,76,2496,24,100.0,2020-11-29T04:08:45.757000+0000
2020,Texas,Mills County,48333,2217,89,271,11,100.0,2020-11-28T14:50:19.473000+0000
2020,Texas,Mitchell County,48335,2170,84,397,15,100.0,2020-11-28T14:50:25.443000+0000
2020,Texas,Montague County,48337,8615,88,1097,11,100.0,2020-12-17T18:16:56.047000+0000
2020,Texas,Montgomery County,48339,193382,71,74377,27,100.0,2020-12-17T18:17:00.333000+0000
2020,Texas,Moore County,48341,4359,79,1062,19,100.0,2020-11-28T14:57:42.597000+0000
2020,Texas,Morris County,48343,3872,69,1669,30,100.0,2020-12-17T18:17:00.420000+0000
2020,Texas,Motley County,48345,604,93,46,7,100.0,2020-11-28T14:57:44.623000+0000
2020,Texas,Nacogdoches County,48347,17378,65,9000,34,100.0,2020-12-17T18:17:00.500000+0000
2020,Texas,Navarro County,48349,13800,72,5101,27,100.0,2020-11-28T14:39:55.840000+0000
2020,Texas,Newton County,48351,4882,80,1173,19,100.0,2020-12-17T18:16:56.123000+0000
2020,Texas,Nolan County,48353,4131,77,1162,22,100.0,2020-11-29T04:14:06.537000+0000
2020,Texas,Nueces County,48355,64617,51,60925,48,100.0,2020-12-17T18:17:00.550000+0000
2020,Texas,Ochiltree County,48357,2812,89,302,10,100.0,2020-12-17T18:16:56.180000+0000
2020,Texas,Oldham County,48359,917,91,81,8,100.0,2020-11-28T14:57:54.733000+0000
2020,Texas,Orange County,48361,29186,81,6357,18,100.0,2020-12-17T18:17:00.603000+0000
2020,Texas,Palo Pinto County,48363,10179,82,2178,17,100.0,2020-11-28T14:50:27.487000+0000
2020,Texas,Panola County,48365,9326,81,2057,18,100.0,2020-12-17T18:17:00.670000+0000
2020,Texas,Parker County,48367,62045,82,13017,17,100.0,2020-11-24T14:05:01.027000+0000
2020,Texas,Parmer County,48369,2135,81,488,18,100.0,2020-11-29T04:14:12.577000+0000
2020,Texas,Pecos County,48371,3215,69,1382,30,100.0,2020-12-17T18:17:00.733000+0000
2020,Texas,Polk County,48373,18573,77,5387,22,100.0,2020-11-24T14:05:01.603000+0000
