electionYear,stateDisplayName,countyDisplayName,countyFips,votes_republicans,percent_republicans,votes_democrats,percent_democrats,countyReporting,lastUpdated
2024,Maryland,Allegany County,24001,20295,72,7296,26,92.0,2024-11-06T03:24:25.663000+0000
2024,Maryland,Anne Arundel County,24003,117781,44,145562,54,87.0,2024-11-06T05:44:40.257000+0000
2024,Maryland,Baltimore County,24005,134213,38,204027,58,84.0,2024-11-06T08:52:50.113000+0000
2024,Maryland,Calvert County,24009,26725,57,19093,41,95.0,2024-11-06T02:21:46.083000+0000
2024,Maryland,Caroline County,24011,10320,70,4026,27,93.0,2024-11-06T02:41:01.503000+0000
2024,Maryland,Carroll County,24013,56274,65,27241,32,86.0,2024-11-06T03:01:40.117000+0000
2024,Maryland,Cecil County,24015,29372,70,11541,28,88.0,2024-11-06T03:40:55.770000+0000
2024,Maryland,Charles County,24017,23166,31,50680,67,85.0,2024-11-06T03:06:30.433000+0000
2024,Maryland,Dorchester County,24019,8234,62,4822,36,84.0,2024-11-06T02:59:56.003000+0000
2024,Maryland,Frederick County,24021,62076,48,64035,49,89.0,2024-11-06T05:47:00.097000+0000
2024,Maryland,Garrett County,24023,10948,80,2469,18,88.0,2024-11-06T03:46:20.200000+0000
2024,Maryland,Harford County,24025,75708,59,49603,38,87.0,2024-11-06T03:15:51.540000+0000
2024,Maryland,Howard County,24027,43740,29,98468,66,81.0,2024-11-06T03:40:56.260000+0000
2024,Maryland,Kent County,24029,5095,54,4145,44,88.0,2024-11-06T02:50:01.427000+0000
2024,Maryland,Montgomery County,24031,93448,23,292871,73,75.0,2024-11-06T05:54:50.100000+0000
2024,Maryland,Prince George's County,24033,36175,12,267903,86,73.0,2024-11-06T07:10:40.100000+0000
2024,Maryland,Queen Anne's County,24035,18146,68,8043,30,88.0,2024-11-06T02:41:02.187000+0000
2024,Maryland,St. Mary's County,24037,30683,60,18928,37,92.0,2024-11-06T03:26:06.023000+0000
2024,Maryland,Somerset County,24039,5121,63,2733,34,80.0,2024-11-06T04:19:10.097000+0000
2024,Maryland,Talbot County,24041,10356,52,9364,47,89.0,2024-11-06T02:41:01.133000+0000
2024,Maryland,Washington County,24043,41884,62,24371,36,95.0,2024-11-06T04:17:00.303000+0000
2024,Maryland,Wicomico County,24045,21556,55,16884,43,85.0,2024-11-06T03:15:51.057000+0000
2024,Maryland,Worcester County,24047,17406,64,9429,34,86.0,2024-11-06T04:00:55.680000+0000
2024,Maryland,Baltimore city,24510,21671,13,141719,84,71.0,2024-11-06T05:02:05.103000+0000
