electionYear,stateDisplayName,countyDisplayName,countyFips,votes_republicans,percent_republicans,votes_democrats,percent_democrats,countyReporting,lastUpdated
2024,Missouri,Adair County,29001,6728,66,3295,33,95.0,2024-11-06T06:46:15.203000+0000
2024,Missouri,Andrew County,29003,7401,75,2312,24,95.0,2024-11-06T02:29:30.130000+0000
2024,Missouri,Atchison County,29005,2152,79,529,20,95.0,2024-11-06T02:14:20.420000+0000
2024,Missouri,Audrain County,29007,7693,73,2684,26,95.0,2024-11-06T06:22:15.153000+0000
2024,Missouri,Barry County,29009,13130,81,2871,18,95.0,2024-11-06T03:22:25.187000+0000
2024,Missouri,Barton County,29011,5159,86,820,14,95.0,2024-11-06T03:23:30.170000+0000
2024,Missouri,Bates County,29013,6695,80,1563,19,95.0,2024-11-06T02:44:00.947000+0000
2024,Missouri,Benton County,29015,8512,79,2165,20,95.0,2024-11-06T03:32:15.467000+0000
2024,Missouri,Bollinger County,29017,5365,87,756,12,95.0,2024-11-07T15:29:25.110000+0000
2024,Missouri,Boone County,29019,39554,44,48165,54,95.0,2024-11-06T06:04:25.137000+0000
2024,Missouri,Buchanan County,29021,22606,63,12598,35,95.0,2024-11-08T17:40:10.107000+0000
2024,Missouri,Butler County,29023,14548,81,3160,18,95.0,2024-11-06T03:06:05.150000+0000
2024,Missouri,Caldwell County,29025,3769,80,888,19,95.0,2024-11-06T04:29:40.347000+0000
2024,Missouri,Callaway County,29027,15191,71,5918,28,95.0,2024-11-06T03:31:35.817000+0000
2024,Missouri,Camden County,29029,19568,77,5713,22,99.0,2024-11-06T08:57:15.177000+0000
2024,Missouri,Cape Girardeau County,29031,29289,73,10538,26,95.0,2024-11-06T07:28:20.173000+0000
2024,Missouri,Carroll County,29033,3702,82,788,17,95.0,2024-11-06T04:01:20.300000+0000
2024,Missouri,Carter County,29035,2480,87,364,13,95.0,2024-11-06T05:23:15.230000+0000
2024,Missouri,Cass County,29037,38691,65,19709,33,95.0,2024-11-06T04:31:25.120000+0000
2024,Missouri,Cedar County,29039,6058,84,1060,15,99.0,2024-11-06T04:43:20.223000+0000
2024,Missouri,Chariton County,29041,3178,78,875,21,95.0,2024-11-06T04:03:20.240000+0000
2024,Missouri,Christian County,29043,30947,76,9540,23,99.0,2024-11-06T04:50:20.273000+0000
2024,Missouri,Clark County,29045,2679,80,628,19,95.0,2024-11-06T03:07:25.270000+0000
2024,Missouri,Clay County,29047,67542,52,60186,46,95.0,2024-11-06T03:50:30.390000+0000
2024,Missouri,Clinton County,29049,8211,73,2848,25,95.0,2024-11-07T15:42:50.100000+0000
2024,Missouri,Cole County,29051,26649,67,12842,32,95.0,2024-11-06T03:56:10.120000+0000
2024,Missouri,Cooper County,29053,6388,72,2343,27,95.0,2024-11-06T05:28:00.107000+0000
2024,Missouri,Crawford County,29055,8742,81,2007,19,95.0,2024-11-06T06:44:15.170000+0000
2024,Missouri,Dade County,29057,3480,83,671,16,99.0,2024-11-07T15:49:20.123000+0000
2024,Missouri,Dallas County,29059,6896,82,1454,17,95.0,2024-11-07T15:52:35.107000+0000
2024,Missouri,Daviess County,29061,3149,81,698,18,95.0,2024-11-06T04:07:15.187000+0000
2024,Missouri,DeKalb County,29063,3883,81,870,18,95.0,2024-11-06T02:58:15.317000+0000
2024,Missouri,Dent County,29065,6010,84,1025,14,95.0,2024-11-07T15:56:40.093000+0000
2024,Missouri,Douglas County,29067,6242,85,995,14,95.0,2024-11-07T16:05:55.107000+0000
2024,Missouri,Dunklin County,29069,8087,81,1884,19,95.0,2024-11-06T03:37:15.253000+0000
2024,Missouri,Franklin County,29071,40098,72,14666,27,95.0,2024-11-06T04:04:20.307000+0000
2024,Missouri,Gasconade County,29073,6369,80,1555,19,95.0,2024-11-06T04:08:20.280000+0000
2024,Missouri,Gentry County,29075,2651,81,616,19,95.0,2024-11-06T03:48:21.040000+0000
2024,Missouri,Greene County,29077,85404,60,55404,39,95.0,2024-11-06T07:45:20.167000+0000
2024,Missouri,Grundy County,29079,3569,81,783,18,95.0,2024-11-06T03:06:30.350000+0000
2024,Missouri,Harrison County,29081,3292,86,534,14,95.0,2024-11-06T03:08:20.257000+0000
2024,Missouri,Henry County,29083,8285,76,2533,23,95.0,2024-11-06T02:25:45.267000+0000
2024,Missouri,Hickory County,29085,4095,80,977,19,95.0,2024-11-06T02:55:20.607000+0000
2024,Missouri,Holt County,29087,1979,84,356,15,95.0,2024-11-06T03:46:20.470000+0000
2024,Missouri,Howard County,29089,3532,71,1338,27,95.0,2024-11-06T04:12:25.423000+0000
2024,Missouri,Howell County,29091,15716,83,3064,16,95.0,2024-11-06T04:09:30.180000+0000
2024,Missouri,Iron County,29093,3640,81,824,18,95.0,2024-11-06T03:47:25.330000+0000
2024,Missouri,Jackson County,29095,124814,40,185341,60,95.0,2024-11-06T05:01:35.103000+0000
2024,Missouri,Jasper County,29097,38935,73,13856,26,95.0,2024-11-06T04:58:20.267000+0000
2024,Missouri,Jefferson County,29099,80537,68,36770,31,95.0,2024-11-06T11:55:15.207000+0000
2024,Missouri,Johnson County,29101,16275,69,6948,29,95.0,2024-11-06T03:08:40.137000+0000
2024,Missouri,Knox County,29103,1473,82,310,17,95.0,2024-11-06T02:40:30.680000+0000
