electionYear,stateDisplayName,countyDisplayName,countyFips,votes_republicans,percent_republicans,votes_democrats,percent_democrats,countyReporting,lastUpdated
2020,Oklahoma,Pittsburg County,40121,13851,77,3768,21,100.0,2020-11-24T13:51:21.417000+0000
2020,Oklahoma,Pontotoc County,40123,10805,71,4117,27,100.0,2020-11-24T13:51:22.650000+0000
2020,Oklahoma,Pottawatomie County,40125,20240,72,7275,26,100.0,2020-11-24T13:51:23.320000+0000
2020,Oklahoma,Pushmataha County,40127,4016,85,668,14,100.0,2020-11-24T13:51:23.953000+0000
2020,Oklahoma,Roger Mills County,40129,1629,89,168,9,100.0,2020-11-24T13:51:24.947000+0000
2020,Oklahoma,Rogers County,40131,34031,76,9589,22,100.0,2020-11-24T13:51:25.900000+0000
2020,Oklahoma,Seminole County,40133,6011,72,2150,26,100.0,2020-11-24T13:51:26.613000+0000
2020,Oklahoma,Sequoyah County,40135,12113,79,3035,20,100.0,2020-11-24T13:51:27.027000+0000
2020,Oklahoma,Stephens County,40137,15560,82,3154,17,100.0,2020-11-24T13:51:27.790000+0000
2020,Oklahoma,Texas County,40139,4505,82,894,16,100.0,2020-11-24T13:51:28.433000+0000
2020,Oklahoma,Tillman County,40141,2076,77,597,22,100.0,2020-11-24T13:51:29.127000+0000
2020,Oklahoma,Tulsa County,40143,150574,57,108996,41,100.0,2020-11-24T13:51:29.640000+0000
2020,Oklahoma,Wagoner County,40145,26165,74,8464,24,100.0,2020-11-24T13:51:30.570000+0000
2020,Oklahoma,Washington County,40147,17076,73,5790,25,100.0,2020-11-24T13:51:31.113000+0000
2020,Oklahoma,Washita County,40149,4086,86,598,13,100.0,2020-11-24T13:51:31.627000+0000
2020,Oklahoma,Woods County,40151,2993,81,591,16,100.0,2020-11-24T13:51:32.053000+0000
2020,Oklahoma,Woodward County,40153,6611,85,1005,13,100.0,2020-11-24T13:51:32.407000+0000
