electionYear,stateDisplayName,countyDisplayName,countyFips,votes_republicans,percent_republicans,votes_democrats,percent_democrats,countyReporting,lastUpdated
2024,Georgia,Morgan County,13211,9587,73,3533,27,99.0,2024-11-06T03:21:56.330000+0000
2024,Georgia,Murray County,13213,14964,86,2459,14,99.0,2024-11-06T01:44:55.300000+0000
2024,Georgia,Muscogee County,13215,30573,38,49337,61,99.0,2024-11-06T03:47:00.323000+0000
2024,Georgia,Newton County,13217,24888,42,33823,57,99.0,2024-11-06T03:21:56.517000+0000
2024,Georgia,Oconee County,13219,18424,68,8616,32,99.0,2024-11-06T01:22:55.380000+0000
2024,Georgia,Oglethorpe County,13221,6254,71,2513,29,99.0,2024-11-06T01:59:55.140000+0000
2024,Georgia,Paulding County,13223,58680,62,35693,38,99.0,2024-11-06T03:44:05.093000+0000
2024,Georgia,Peach County,13225,7098,53,6276,47,99.0,2024-11-06T21:29:00.250000+0000
2024,Georgia,Pickens County,13227,17620,83,3498,17,99.0,2024-11-06T04:53:40.280000+0000
2024,Georgia,Pierce County,13229,8655,89,1089,11,99.0,2024-11-06T21:29:00.263000+0000
2024,Georgia,Pike County,13231,10846,86,1646,13,99.0,2024-11-06T02:04:05.330000+0000
2024,Georgia,Polk County,13233,15349,80,3747,20,99.0,2024-11-06T01:43:55.270000+0000
2024,Georgia,Pulaski County,13235,3036,70,1281,30,99.0,2024-11-06T00:54:56.367000+0000
2024,Georgia,Putnam County,13237,9130,71,3694,29,99.0,2024-11-06T02:44:45.343000+0000
2024,Georgia,Quitman County,13239,656,58,477,42,99.0,2024-11-06T03:21:56.770000+0000
2024,Georgia,Rabun County,13241,8151,78,2221,21,99.0,2024-11-06T01:15:10.417000+0000
2024,Georgia,Randolph County,13243,1372,46,1601,54,99.0,2024-11-06T01:43:50.410000+0000
2024,Georgia,Richmond County,13245,26439,32,56545,68,99.0,2024-11-06T21:29:00.380000+0000
2024,Georgia,Rockdale County,13247,11692,26,33071,73,99.0,2024-11-06T21:29:00.140000+0000
2024,Georgia,Schley County,13249,1970,81,452,19,99.0,2024-11-06T15:10:40.120000+0000
2024,Georgia,Screven County,13251,4321,62,2575,37,99.0,2024-11-06T04:52:40.213000+0000
2024,Georgia,Seminole County,13253,2807,70,1187,30,99.0,2024-11-06T01:21:15.180000+0000
2024,Georgia,Spalding County,13255,19180,58,13674,41,99.0,2024-11-06T03:48:20.367000+0000
2024,Georgia,Stephens County,13257,10630,81,2403,18,99.0,2024-11-06T00:55:10.157000+0000
2024,Georgia,Stewart County,13259,837,42,1170,58,99.0,2024-11-06T02:15:05.220000+0000
2024,Georgia,Sumter County,13261,5864,49,6127,51,99.0,2024-11-06T04:16:01.427000+0000
2024,Georgia,Talbot County,13263,1483,44,1888,56,99.0,2024-11-06T03:05:00.877000+0000
2024,Georgia,Taliaferro County,13265,375,42,507,57,99.0,2024-11-06T02:03:35.200000+0000
2024,Georgia,Tattnall County,13267,6511,77,1965,23,99.0,2024-11-06T02:29:40.853000+0000
2024,Georgia,Taylor County,13269,2599,65,1365,34,99.0,2024-11-06T03:48:20.410000+0000
2024,Georgia,Telfair County,13271,2930,70,1273,30,99.0,2024-11-06T02:29:40.420000+0000
2024,Georgia,Terrell County,13273,2002,49,2041,50,95.0,2024-11-06T03:05:00.897000+0000
2024,Georgia,Thomas County,13275,13665,62,8337,38,99.0,2024-11-06T21:29:00.307000+0000
2024,Georgia,Tift County,13277,11489,68,5435,32,99.0,2024-11-06T02:03:45.190000+0000
2024,Georgia,Toombs County,13279,8203,75,2670,25,99.0,2024-11-06T04:25:00.207000+0000
2024,Georgia,Towns County,13281,7154,81,1649,19,99.0,2024-11-06T02:47:45.580000+0000
2024,Georgia,Treutlen County,13283,2250,72,864,28,99.0,2024-11-06T01:53:00.223000+0000
2024,Georgia,Troup County,13285,19381,62,11744,37,99.0,2024-11-06T02:47:55.173000+0000
2024,Georgia,Turner County,13287,2454,64,1363,36,99.0,2024-11-06T01:59:55.643000+0000
2024,Georgia,Twiggs County,13289,2548,57,1895,43,99.0,2024-11-06T01:35:50.310000+0000
2024,Georgia,Union County,13291,14470,81,3307,19,99.0,2024-11-06T03:21:56.703000+0000
2024,Georgia,Upson County,13293,9520,70,4095,30,99.0,2024-11-06T02:03:45.263000+0000
2024,Georgia,Walker County,13295,25452,79,6432,20,99.0,2024-11-06T02:21:00.150000+0000
2024,Georgia,Walton County,13297,42394,73,15601,27,99.0,2024-11-06T21:29:00.410000+0000
2024,Georgia,Ware County,13299,10278,71,4067,28,99.0,2024-11-06T02:46:10.303000+0000
2024,Georgia,Warren County,13301,1232,48,1353,52,99.0,2024-11-06T01:23:00.200000+0000
2024,Georgia,Washington County,13303,4824,51,4641,49,99.0,2024-11-06T03:21:56.577000+0000
2024,Georgia,Wayne County,13305,10807,80,2705,20,99.0,2024-11-06T01:48:50.137000+0000
2024,Georgia,Webster County,13307,788,59,544,41,99.0,2024-11-06T01:51:35.110000+0000
2024,Georgia,Wheeler County,13309,1648,72,622,27,99.0,2024-11-06T01:43:50.397000+0000
2024,Georgia,White County,13311,14134,84,2607,16,99.0,2024-11-06T02:23:50.490000+0000
2024,Georgia,Whitfield County,13313,28642,72,10949,28,99.0,2024-11-06T02:42:25.140000+0000
2024,Georgia,Wilcox County,13315,2490,75,845,25,99.0,2024-11-06T01:53:00.237000+0000
2024,Georgia,Wilkes County,13317,2966,58,2108,41,99.0,2024-11-06T01:47:55.737000+0000
2024,Georgia,Wilkinson County,13319,2888,59,2012,41,99.0,2024-11-06T03:51:55.150000+0000
2024,Georgia,Worth County,13321,6989,75,2299,25,99.0,2024-11-06T04:53:40.270000+0000
