electionYear,stateDisplayName,countyDisplayName,countyFips,votes_republicans,percent_republicans,votes_democrats,percent_democrats,countyReporting,lastUpdated
2024,Indiana,LaPorte County,18091,26546,56,19781,42,95.0,2024-11-06T05:05:40.263000+0000
2024,Indiana,Lawrence County,18093,15821,75,5003,24,99.0,2024-11-06T00:59:05.110000+0000
2024,Indiana,Madison County,18095,34813,62,19807,36,95.0,2024-11-06T02:33:05.117000+0000
2024,Indiana,Marion County,18097,119101,35,210039,62,86.0,2024-11-06T22:31:10.110000+0000
2024,Indiana,Marshall County,18099,13829,71,5354,27,98.0,2024-11-06T01:26:30.103000+0000
2024,Indiana,Martin County,18101,3959,79,933,19,95.0,2024-11-06T00:14:55.340000+0000
2024,Indiana,Miami County,18103,10670,76,3046,22,96.0,2024-11-06T04:48:15.563000+0000
2024,Indiana,Monroe County,18105,20980,35,37180,63,94.0,2024-11-06T05:31:50.143000+0000
2024,Indiana,Montgomery County,18107,12115,73,4130,25,96.0,2024-11-06T01:39:35.477000+0000
2024,Indiana,Morgan County,18109,26963,76,7764,22,95.0,2024-11-06T02:54:45.200000+0000
2024,Indiana,Newton County,18111,5131,78,1368,21,95.0,2024-11-06T02:40:31.270000+0000
2024,Indiana,Noble County,18113,14209,75,4462,24,95.0,2024-11-06T00:59:15.113000+0000
2024,Indiana,Ohio County,18115,2381,77,666,22,95.0,2024-11-06T02:51:25.233000+0000
2024,Indiana,Orange County,18117,6467,75,1988,23,97.0,2024-11-06T01:01:00.363000+0000
2024,Indiana,Owen County,18119,7344,75,2337,24,99.0,2024-11-06T01:20:10.137000+0000
2024,Indiana,Parke County,18121,5157,77,1371,21,95.0,2024-11-06T01:46:25.140000+0000
2024,Indiana,Perry County,18123,5544,64,2966,34,95.0,2024-11-06T01:50:20.123000+0000
2024,Indiana,Pike County,18125,4609,77,1314,22,95.0,2024-11-06T00:41:55.103000+0000
2024,Indiana,Porter County,18127,46037,54,37126,44,95.0,2024-11-06T14:33:10.130000+0000
2024,Indiana,Posey County,18129,9205,71,3569,28,95.0,2024-11-06T03:20:20.213000+0000
2024,Indiana,Pulaski County,18131,4368,76,1280,22,95.0,2024-11-06T01:16:05.287000+0000
2024,Indiana,Putnam County,18133,12566,75,3871,23,95.0,2024-11-06T01:40:10.117000+0000
2024,Indiana,Randolph County,18135,8008,76,2348,22,95.0,2024-11-06T01:36:55.727000+0000
2024,Indiana,Ripley County,18137,11526,80,2682,19,95.0,2024-11-06T02:04:05.170000+0000
2024,Indiana,Rush County,18139,5812,76,1675,22,95.0,2024-11-06T01:38:05.337000+0000
2024,Indiana,St. Joseph County,18141,53546,48,55171,50,95.0,2024-11-06T04:15:15.237000+0000
2024,Indiana,Scott County,18143,7629,75,2387,23,99.0,2024-11-06T01:52:10.307000+0000
2024,Indiana,Shelby County,18145,14438,73,4955,25,95.0,2024-11-06T03:10:20.380000+0000
2024,Indiana,Spencer County,18147,7361,71,2852,27,97.0,2024-11-06T18:53:10.087000+0000
2024,Indiana,Starke County,18149,7879,75,2433,23,95.0,2024-11-06T03:17:20.237000+0000
2024,Indiana,Steuben County,18151,11484,70,4597,28,99.0,2024-11-06T00:57:20.113000+0000
2024,Indiana,Sullivan County,18153,6639,75,2006,23,98.0,2024-11-06T00:34:35.100000+0000
2024,Indiana,Switzerland County,18155,3319,78,873,21,99.0,2024-11-06T03:45:20.287000+0000
2024,Indiana,Tippecanoe County,18157,32672,49,32472,49,93.0,2024-11-06T04:17:00.177000+0000
2024,Indiana,Tipton County,18159,5946,74,1893,24,98.0,2024-11-06T01:17:20.127000+0000
2024,Indiana,Union County,18161,2698,77,744,21,95.0,2024-11-06T03:00:20.253000+0000
2024,Indiana,Vanderburgh County,18163,41012,56,31664,43,95.0,2024-11-06T22:34:05.100000+0000
2024,Indiana,Vermillion County,18165,5174,71,1928,27,95.0,2024-11-06T01:33:30.103000+0000
2024,Indiana,Vigo County,18167,23731,58,16327,40,94.0,2024-11-06T04:32:00.200000+0000
2024,Indiana,Wabash County,18169,10422,75,3332,24,96.0,2024-11-06T03:27:25.097000+0000
2024,Indiana,Warren County,18171,3402,78,898,21,95.0,2024-11-06T01:50:20.230000+0000
2024,Indiana,Warrick County,18173,21278,64,11290,34,95.0,2024-11-06T05:46:40.120000+0000
2024,Indiana,Washington County,18175,9737,77,2763,22,95.0,2024-11-06T04:10:25.213000+0000
2024,Indiana,Wayne County,18177,16741,66,8389,33,92.0,2024-11-06T04:05:15.327000+0000
2024,Indiana,Wells County,18179,11004,78,2850,20,99.0,2024-11-06T00:39:25.113000+0000
2024,Indiana,White County,18181,7969,71,2945,26,95.0,2024-11-06T01:24:00.317000+0000
2024,Indiana,Whitley County,18183,13122,74,4275,24,95.0,2024-11-06T01:09:21.170000+0000
