electionYear,stateDisplayName,countyDisplayName,countyFips,votes_republicans,percent_republicans,votes_democrats,percent_democrats,countyReporting,lastUpdated
2024,Wyoming,Albany County,56001,8913,50,8362,47,95.0,2024-11-06T06:15:20.120000+0000
2024,Wyoming,Big Horn County,56003,4867,85,742,13,95.0,2024-11-06T06:02:15.147000+0000
2024,Wyoming,Campbell County,56005,15999,87,2004,11,94.0,2024-11-06T06:17:00.097000+0000
2024,Wyoming,Carbon County,56007,4952,78,1274,20,95.0,2024-11-06T05:17:30.120000+0000
2024,Wyoming,Converse County,56009,5756,85,845,13,97.0,2024-11-06T04:09:15.153000+0000
2024,Wyoming,Crook County,56011,3804,88,443,10,95.0,2024-11-06T06:04:00.147000+0000
2024,Wyoming,Fremont County,56013,11552,67,5179,30,96.0,2024-11-06T06:35:45.103000+0000
2024,Wyoming,Goshen County,56015,4893,79,1156,19,99.0,2024-11-06T04:11:55.277000+0000
2024,Wyoming,Hot Springs County,56017,2082,80,488,19,95.0,2024-11-06T06:08:45.147000+0000
2024,Wyoming,Johnson County,56019,3936,80,847,17,95.0,2024-11-06T06:13:40.110000+0000
2024,Wyoming,Laramie County,56021,28047,65,14146,33,95.0,2024-11-06T08:26:55.093000+0000
2024,Wyoming,Lincoln County,56023,8957,83,1623,15,95.0,2024-11-06T06:16:05.160000+0000
2024,Wyoming,Natrona County,56025,24668,73,8336,25,95.0,2024-11-06T05:02:35.120000+0000
2024,Wyoming,Niobrara County,56027,1108,90,112,9,95.0,2024-11-06T04:47:15.200000+0000
2024,Wyoming,Park County,56029,13079,78,3259,20,95.0,2024-11-06T05:30:30.197000+0000
2024,Wyoming,Platte County,56031,3873,81,780,16,97.0,2024-11-06T04:00:35.223000+0000
2024,Wyoming,Sheridan County,56033,12039,73,3920,24,95.0,2024-11-06T06:41:50.107000+0000
2024,Wyoming,Sublette County,56035,3905,79,920,19,95.0,2024-11-06T06:09:25.167000+0000
2024,Wyoming,Sweetwater County,56037,12539,76,3730,23,99.0,2024-11-06T03:39:20.120000+0000
2024,Wyoming,Teton County,56039,4132,31,8747,66,91.0,2024-11-06T05:23:15.110000+0000
2024,Wyoming,Uinta County,56041,7281,80,1561,17,95.0,2024-11-06T04:50:20.233000+0000
2024,Wyoming,Washakie County,56043,3125,81,656,17,95.0,2024-11-06T03:49:20.133000+0000
2024,Wyoming,Weston County,56045,3069,87,378,11,95.0,2024-11-06T09:48:50.110000+0000
