electionYear,stateDisplayName,countyDisplayName,countyFips,votes_republicans,percent_republicans,votes_democrats,percent_democrats,countyReporting,lastUpdated
2020,Delaware,Kent County,10001,41009,47,44552,51,100.0,2020-11-24T13:35:13.853000+0000
2020,Delaware,New Castle County,10003,88364,31,195034,68,100.0,2020-11-24T13:35:13.873000+0000
2020,Delaware,Sussex County,10005,71230,55,56682,44,100.0,2020-11-24T13:35:13.893000+0000
