electionYear,stateDisplayName,countyDisplayName,countyFips,votes_republicans,percent_republicans,votes_democrats,percent_democrats,countyReporting,lastUpdated
2020,Missouri,Monroe County,29137,3477,78,936,21,100.0,2020-12-08T21:31:21.553000+0000
2020,Missouri,Montgomery County,29139,4465,77,1208,21,100.0,2020-12-09T19:53:29.837000+0000
2020,Missouri,Morgan County,29141,7442,78,1924,20,100.0,2020-12-08T21:31:21.410000+0000
2020,Missouri,New Madrid County,29143,5447,75,1748,24,100.0,2020-12-10T12:31:38.463000+0000
2020,Missouri,Newton County,29145,22120,78,5818,21,100.0,2020-12-10T12:31:46.510000+0000
2020,Missouri,Nodaway County,29147,6865,69,2853,29,100.0,2020-12-10T12:31:52.547000+0000
2020,Missouri,Oregon County,29149,3847,81,823,17,100.0,2020-12-10T12:32:00.690000+0000
2020,Missouri,Osage County,29151,6425,85,1037,14,100.0,2020-12-09T18:37:44.343000+0000
2020,Missouri,Ozark County,29153,4064,84,752,16,100.0,2020-12-09T14:38:02.657000+0000
2020,Missouri,Pemiscot County,29155,4120,72,1560,27,100.0,2020-12-10T12:32:06.727000+0000
2020,Missouri,Perry County,29157,7657,81,1664,18,100.0,2020-12-10T12:36:40.763000+0000
2020,Missouri,Pettis County,29159,13854,73,4783,25,100.0,2020-12-10T12:32:12.750000+0000
2020,Missouri,Phelps County,29161,13480,69,5637,29,100.0,2020-12-10T12:32:18.807000+0000
2020,Missouri,Pike County,29163,5863,76,1717,22,100.0,2020-12-10T12:32:24.897000+0000
2020,Missouri,Platte County,29165,28917,51,27179,48,100.0,2020-12-09T16:51:06.747000+0000
2020,Missouri,Polk County,29167,11850,79,2885,19,100.0,2020-12-09T14:38:40.820000+0000
2020,Missouri,Pulaski County,29169,10329,72,3740,26,100.0,2020-12-08T21:31:20.827000+0000
2020,Missouri,Putnam County,29171,1984,84,361,15,100.0,2020-12-10T12:32:37.000000+0000
2020,Missouri,Ralls County,29173,4396,78,1205,21,100.0,2020-12-10T12:51:32.663000+0000
2020,Missouri,Randolph County,29175,8018,75,2485,23,100.0,2020-12-10T12:32:47.027000+0000
2020,Missouri,Ray County,29177,8345,72,3109,27,100.0,2020-12-10T12:37:10.800000+0000
2020,Missouri,Reynolds County,29179,2733,83,529,16,100.0,2020-12-10T12:35:46.377000+0000
2020,Missouri,Ripley County,29181,4839,85,833,15,100.0,2020-12-10T12:36:02.490000+0000
2020,Missouri,St. Charles County,29183,128389,58,89530,40,100.0,2020-12-09T18:36:32.123000+0000
2020,Missouri,St. Clair County,29185,3932,79,988,20,100.0,2020-12-09T16:41:38.113000+0000
2020,Missouri,Ste. Genevieve County,29186,6630,70,2713,29,100.0,2020-12-09T13:57:57.413000+0000
2020,Missouri,St. Francois County,29187,20511,73,7044,25,100.0,2020-12-08T21:31:20.653000+0000
