electionYear,stateDisplayName,countyDisplayName,countyFips,votes_republicans,percent_republicans,votes_democrats,percent_democrats,countyReporting,lastUpdated
2020,Idaho,Ada County,16001,130699,50,120539,47,100.0,2020-11-24T14:02:19.883000+0000
2020,Idaho,Adams County,16003,1941,75,591,23,100.0,2020-11-24T14:02:19.930000+0000
2020,Idaho,Bannock County,16005,23331,59,14682,37,100.0,2020-11-24T14:02:19.990000+0000
2020,Idaho,Bear Lake County,16007,2914,88,350,11,100.0,2020-11-24T14:02:20.013000+0000
2020,Idaho,Benewah County,16009,3878,78,977,20,100.0,2020-11-24T14:02:20.030000+0000
2020,Idaho,Bingham County,16011,15295,76,4124,21,100.0,2020-11-24T14:02:20.060000+0000
2020,Idaho,Blaine County,16013,4032,30,8919,67,100.0,2020-12-18T21:15:05.807000+0000
2020,Idaho,Boise County,16015,3485,72,1204,25,100.0,2020-11-24T14:02:20.113000+0000
2020,Idaho,Bonner County,16017,18369,67,8310,30,100.0,2020-11-24T14:02:20.220000+0000
2020,Idaho,Bonneville County,16019,37805,70,14254,26,100.0,2020-11-24T13:50:06.983000+0000
2020,Idaho,Boundary County,16021,4937,78,1220,19,100.0,2020-11-24T14:01:41.840000+0000
2020,Idaho,Butte County,16023,1202,85,188,13,100.0,2020-11-24T14:01:41.863000+0000
2020,Idaho,Camas County,16025,507,67,149,20,100.0,2020-11-24T14:01:41.887000+0000
2020,Idaho,Canyon County,16027,61759,68,25881,29,100.0,2020-11-24T14:02:44.633000+0000
2020,Idaho,Caribou County,16029,2906,85,431,13,100.0,2020-11-24T14:02:44.687000+0000
2020,Idaho,Cassia County,16031,7907,82,1464,15,100.0,2020-11-24T13:50:07.357000+0000
2020,Idaho,Clark County,16033,264,85,41,13,100.0,2020-11-24T14:02:44.733000+0000
2020,Idaho,Clearwater County,16035,3453,78,877,20,100.0,2020-11-24T14:02:44.770000+0000
2020,Idaho,Custer County,16037,2089,76,603,22,100.0,2020-11-24T14:02:44.827000+0000
2020,Idaho,Elmore County,16039,7246,71,2601,26,100.0,2020-11-24T14:02:44.883000+0000
2020,Idaho,Franklin County,16041,5845,88,657,10,100.0,2020-11-24T14:02:44.903000+0000
2020,Idaho,Fremont County,16043,5548,83,998,15,100.0,2020-11-24T14:02:44.930000+0000
2020,Idaho,Gem County,16045,7951,80,1803,18,100.0,2020-11-24T14:02:45.013000+0000
2020,Idaho,Gooding County,16047,4659,77,1256,21,100.0,2020-11-24T14:02:45.097000+0000
2020,Idaho,Idaho County,16049,7826,82,1561,16,100.0,2020-11-24T14:02:45.117000+0000
2020,Idaho,Jefferson County,16051,12099,85,1661,12,100.0,2020-11-24T14:02:45.137000+0000
2020,Idaho,Jerome County,16053,5734,73,1893,24,100.0,2020-11-24T14:02:45.160000+0000
2020,Idaho,Kootenai County,16055,62837,70,24312,27,100.0,2020-11-24T14:02:45.203000+0000
2020,Idaho,Latah County,16057,9472,46,10236,50,100.0,2020-11-24T13:50:08.740000+0000
2020,Idaho,Lemhi County,16059,3592,76,1032,22,100.0,2020-11-24T13:50:08.767000+0000
2020,Idaho,Lewis County,16061,1489,80,349,19,100.0,2020-11-24T13:50:08.877000+0000
2020,Idaho,Lincoln County,16063,1469,76,414,21,100.0,2020-11-24T13:50:08.980000+0000
2020,Idaho,Madison County,16065,13559,79,2666,16,100.0,2020-11-24T13:50:09.107000+0000
2020,Idaho,Minidoka County,16067,6265,78,1550,19,100.0,2020-11-24T13:50:09.190000+0000
2020,Idaho,Nez Perce County,16069,13738,66,6686,32,100.0,2020-11-24T13:50:09.237000+0000
2020,Idaho,Oneida County,16071,2148,88,249,10,100.0,2020-11-24T13:50:09.367000+0000
2020,Idaho,Owyhee County,16073,3819,81,816,17,100.0,2020-11-24T13:50:09.440000+0000
2020,Idaho,Payette County,16075,8862,79,2161,19,100.0,2020-11-24T13:50:09.483000+0000
2020,Idaho,Power County,16077,2116,69,865,28,100.0,2020-11-24T13:50:09.560000+0000
2020,Idaho,Shoshone County,16079,4216,70,1693,28,100.0,2020-11-24T13:50:09.607000+0000
2020,Idaho,Teton County,16081,2858,45,3318,52,100.0,2020-11-24T13:50:09.683000+0000
2020,Idaho,Twin Falls County,16083,25897,71,9391,26,100.0,2020-11-24T13:50:09.820000+0000
2020,Idaho,Valley County,16085,3947,56,2976,42,100.0,2020-11-24T13:50:09.900000+0000
2020,Idaho,Washington County,16087,4154,78,1073,20,100.0,2020-11-24T13:50:10.107000+0000
