electionYear,stateDisplayName,countyDisplayName,countyFips,votes_republicans,percent_republicans,votes_democrats,percent_democrats,countyReporting,lastUpdated
2020,Virginia,Northampton County,51131,2955,44,3667,55,100.0,2020-11-24T14:00:58.217000+0000
2020,Virginia,Northumberland County,51133,4485,57,3252,42,100.0,2020-11-24T14:00:58.303000+0000
2020,Virginia,Nottoway County,51135,4027,57,2971,42,100.0,2020-11-24T14:00:58.350000+0000
2020,Virginia,Orange County,51137,12426,60,7995,39,100.0,2020-11-24T14:00:58.427000+0000
2020,Virginia,Page County,51139,9345,75,3007,24,100.0,2020-11-24T14:00:58.497000+0000
2020,Virginia,Patrick County,51141,7485,79,1954,21,100.0,2020-11-24T14:00:58.597000+0000
2020,Virginia,Pittsylvania County,51143,23751,69,10115,30,100.0,2020-11-24T14:00:58.717000+0000
2020,Virginia,Powhatan County,51145,14055,71,5320,27,100.0,2020-11-24T14:00:58.883000+0000
2020,Virginia,Prince Edward County,51147,4434,46,4973,52,100.0,2020-11-24T14:00:59.130000+0000
2020,Virginia,Prince George County,51149,10103,58,7103,41,100.0,2020-11-24T14:00:59.400000+0000
2020,Virginia,Prince William County,51153,81222,36,142863,63,100.0,2020-11-24T14:00:59.587000+0000
2020,Virginia,Pulaski County,51155,12127,70,4925,28,100.0,2020-11-24T14:00:59.630000+0000
2020,Virginia,Rappahannock County,51157,2812,57,2096,42,100.0,2020-11-24T14:00:59.730000+0000
2020,Virginia,Richmond County,51159,2547,62,1513,37,100.0,2020-11-24T14:00:59.890000+0000
2020,Virginia,Roanoke County,51161,34268,60,21801,38,100.0,2020-11-24T14:00:59.950000+0000
2020,Virginia,Rockbridge County,51163,8088,65,4086,33,100.0,2020-11-24T14:01:00.023000+0000
2020,Virginia,Rockingham County,51165,30349,69,12644,29,100.0,2020-11-24T14:01:00.083000+0000
2020,Virginia,Russell County,51167,10879,81,2373,18,100.0,2020-11-24T14:01:00.170000+0000
2020,Virginia,Scott County,51169,9063,83,1692,16,100.0,2020-11-24T14:01:00.230000+0000
2020,Virginia,Shenandoah County,51171,16463,70,6836,29,100.0,2020-11-24T14:01:00.393000+0000
2020,Virginia,Smyth County,51173,10963,78,3008,21,100.0,2020-11-24T14:01:00.540000+0000
2020,Virginia,Southampton County,51175,5730,59,3969,41,100.0,2020-11-24T14:01:14.887000+0000
2020,Virginia,Spotsylvania County,51177,39411,52,34307,46,100.0,2020-11-24T14:01:14.940000+0000
2020,Virginia,Stafford County,51179,37636,47,40245,51,100.0,2020-11-24T14:01:15.007000+0000
2020,Virginia,Surry County,51181,2025,45,2397,54,100.0,2020-11-24T14:01:15.180000+0000
2020,Virginia,Sussex County,51183,2219,44,2827,56,100.0,2020-11-24T14:01:15.307000+0000
2020,Virginia,Tazewell County,51185,16731,83,3205,16,100.0,2020-11-24T14:01:15.423000+0000
2020,Virginia,Warren County,51187,14069,67,6603,31,100.0,2020-11-24T14:01:15.603000+0000
2020,Virginia,Washington County,51191,21679,76,6617,23,100.0,2020-11-24T14:01:15.780000+0000
2020,Virginia,Westmoreland County,51193,5318,54,4501,45,100.0,2020-11-24T14:01:15.927000+0000
2020,Virginia,Wise County,51195,13366,80,3110,19,100.0,2020-11-24T14:01:16.047000+0000
2020,Virginia,Wythe County,51197,11733,78,3143,21,100.0,2020-11-24T14:01:16.210000+0000
