electionYear,stateDisplayName,countyDisplayName,countyFips,votes_republicans,percent_republicans,votes_democrats,percent_democrats,countyReporting,lastUpdated
2020,Tennessee,Hamblen County,47063,18811,76,5500,22,100.0,2020-12-17T18:17:47.820000+0000
2020,Tennessee,Hamilton County,47065,92108,54,75522,44,100.0,2020-12-17T18:17:47.887000+0000
2020,Tennessee,Hancock County,47067,2372,86,362,13,100.0,2020-12-03T03:30:32.777000+0000
2020,Tennessee,Hardeman County,47069,5760,57,4180,42,100.0,2020-12-17T18:17:47.957000+0000
2020,Tennessee,Hardin County,47071,9559,83,1775,15,100.0,2020-12-17T18:17:52.677000+0000
2020,Tennessee,Hawkins County,47073,20405,82,4083,16,100.0,2020-12-17T18:17:48.310000+0000
2020,Tennessee,Haywood County,47075,3343,45,4012,54,100.0,2020-12-17T18:17:48.463000+0000
2020,Tennessee,Henderson County,47077,9797,82,2092,17,100.0,2020-12-03T13:52:36.540000+0000
2020,Tennessee,Henry County,47079,11239,75,3548,24,100.0,2020-12-17T18:17:48.640000+0000
2020,Tennessee,Hickman County,47081,7577,77,2130,22,100.0,2020-12-03T13:55:12.767000+0000
2020,Tennessee,Houston County,47083,2718,74,871,24,100.0,2020-12-17T18:17:48.727000+0000
2020,Tennessee,Humphreys County,47085,6120,74,2017,25,100.0,2020-12-17T18:17:48.787000+0000
2020,Tennessee,Jackson County,47087,4118,77,1135,21,100.0,2020-12-17T18:17:48.847000+0000
2020,Tennessee,Jefferson County,47089,18651,79,4654,20,100.0,2020-12-17T18:17:48.960000+0000
2020,Tennessee,Johnson County,47091,6468,83,1246,16,100.0,2020-12-17T18:17:49.010000+0000
2020,Tennessee,Knox County,47093,124540,57,91422,42,100.0,2020-12-17T18:17:49.083000+0000
2020,Tennessee,Lake County,47095,1492,73,526,26,100.0,2020-12-03T13:58:55.180000+0000
2020,Tennessee,Lauderdale County,47097,5674,63,3193,36,100.0,2020-12-17T18:17:49.163000+0000
2020,Tennessee,Lawrence County,47099,15334,82,3195,17,100.0,2020-12-03T13:59:41.243000+0000
2020,Tennessee,Lewis County,47101,4474,80,1072,19,100.0,2020-12-17T18:17:49.227000+0000
2020,Tennessee,Lincoln County,47103,12281,79,2919,19,100.0,2020-12-17T18:17:49.363000+0000
2020,Tennessee,Loudon County,47105,21713,74,6948,24,100.0,2020-12-17T18:17:49.420000+0000
2020,Tennessee,McMinn County,47107,18198,80,4361,19,100.0,2020-12-17T18:17:49.490000+0000
2020,Tennessee,McNairy County,47109,9093,81,1943,17,100.0,2020-12-17T18:17:49.560000+0000
2020,Tennessee,Macon County,47111,8096,85,1307,14,100.0,2020-12-17T18:17:49.633000+0000
2020,Tennessee,Madison County,47113,23943,56,18390,43,100.0,2020-12-17T18:17:49.720000+0000
2020,Tennessee,Marion County,47115,9911,75,3177,24,100.0,2020-12-17T18:17:49.777000+0000
2020,Tennessee,Marshall County,47117,11043,74,3605,24,100.0,2020-12-17T18:17:49.853000+0000
2020,Tennessee,Maury County,47119,31464,67,14418,31,100.0,2020-12-17T18:17:50.377000+0000
2020,Tennessee,Meigs County,47121,4467,81,1008,18,100.0,2020-12-17T18:17:50.257000+0000
2020,Tennessee,Monroe County,47123,16783,81,3764,18,100.0,2020-12-17T18:17:50.160000+0000
2020,Tennessee,Montgomery County,47125,42187,55,32472,42,100.0,2020-12-17T18:17:52.773000+0000
2020,Tennessee,Moore County,47127,2888,82,573,16,100.0,2020-12-03T14:06:48.040000+0000
2020,Tennessee,Morgan County,47129,6930,84,1167,14,100.0,2020-12-17T18:17:50.467000+0000
2020,Tennessee,Obion County,47131,10790,80,2589,19,100.0,2020-12-17T18:17:45.367000+0000
2020,Tennessee,Overton County,47133,7918,79,2033,20,100.0,2020-12-17T18:17:50.573000+0000
2020,Tennessee,Perry County,47135,2775,81,615,18,100.0,2020-12-03T14:08:16.250000+0000
2020,Tennessee,Pickett County,47137,2381,81,525,18,100.0,2020-12-17T18:17:50.690000+0000
2020,Tennessee,Polk County,47139,6792,81,1492,18,100.0,2020-12-17T18:17:40.330000+0000
2020,Tennessee,Putnam County,47141,23759,71,9185,27,100.0,2020-12-17T18:17:52.837000+0000
2020,Tennessee,Rhea County,47143,11050,81,2369,17,100.0,2020-12-17T18:17:50.820000+0000
2020,Tennessee,Roane County,47145,19230,74,6043,23,100.0,2020-12-17T18:17:52.923000+0000
2020,Tennessee,Robertson County,47147,24536,73,8692,26,100.0,2020-12-17T18:17:50.970000+0000
2020,Tennessee,Rutherford County,47149,81480,57,59341,41,100.0,2020-12-17T18:17:51.070000+0000
2020,Tennessee,Scott County,47151,8004,88,986,11,100.0,2020-12-03T14:11:56.747000+0000
2020,Tennessee,Sequatchie County,47153,5855,81,1298,18,100.0,2020-12-17T18:17:51.140000+0000
2020,Tennessee,Sevier County,47155,33783,78,8721,20,100.0,2020-12-17T18:17:51.210000+0000
2020,Tennessee,Shelby County,47157,129815,34,246105,64,100.0,2020-12-17T18:17:51.323000+0000
2020,Tennessee,Smith County,47159,7136,79,1802,20,100.0,2020-12-17T18:17:51.393000+0000
2020,Tennessee,Stewart County,47161,4950,79,1232,20,100.0,2020-12-17T18:17:51.467000+0000
2020,Tennessee,Sullivan County,47163,55860,75,17272,23,100.0,2020-12-17T18:17:51.540000+0000
2020,Tennessee,Sumner County,47165,63454,69,27680,30,100.0,2020-12-17T18:17:51.613000+0000
2020,Tennessee,Tipton County,47167,20070,74,6837,25,100.0,2020-12-17T18:17:53.003000+0000
2020,Tennessee,Trousdale County,47169,2936,73,1012,25,100.0,2020-12-17T18:17:51.763000+0000
2020,Tennessee,Unicoi County,47171,6599,79,1615,19,100.0,2020-12-17T18:17:53.090000+0000
2020,Tennessee,Union County,47173,6803,84,1249,15,100.0,2020-12-17T18:17:51.843000+0000
2020,Tennessee,Van Buren County,47175,2342,80,544,19,100.0,2020-12-17T18:17:51.917000+0000
2020,Tennessee,Warren County,47177,12323,74,4126,25,100.0,2020-12-17T18:17:52.030000+0000
2020,Tennessee,Washington County,47179,40444,67,18638,31,100.0,2020-12-17T18:17:53.193000+0000
2020,Tennessee,Wayne County,47181,5795,87,820,12,100.0,2020-12-03T14:19:21.590000+0000
2020,Tennessee,Weakley County,47183,10396,76,3020,22,100.0,2020-12-17T18:17:52.203000+0000
2020,Tennessee,White County,47185,9606,81,2143,18,100.0,2020-12-17T18:17:52.273000+0000
2020,Tennessee,Williamson County,47187,86469,62,50161,36,100.0,2020-12-03T14:20:35.757000+0000
2020,Tennessee,Wilson County,47189,50296,68,22254,30,100.0,2020-12-17T18:17:52.360000+0000
