electionYear,stateDisplayName,countyDisplayName,countyFips,votes_republicans,percent_republicans,votes_democrats,percent_democrats,countyReporting,lastUpdated
2020,Nebraska,Nance County,31125,1437,78,359,20,100.0,2020-12-17T18:16:57.017000+0000
2020,Nebraska,Nemaha County,31127,2428,71,921,27,100.0,2020-12-17T18:16:56.917000+0000
2020,Nebraska,Nuckolls County,31129,1857,81,409,18,100.0,2020-12-17T18:16:57.367000+0000
2020,Nebraska,Otoe County,31131,5649,68,2490,30,100.0,2020-12-17T18:16:57.447000+0000
2020,Nebraska,Pawnee County,31133,1071,75,322,23,100.0,2020-12-17T18:16:57.120000+0000
2020,Nebraska,Perkins County,31135,1321,86,199,13,100.0,2020-12-17T18:16:57.537000+0000
2020,Nebraska,Phelps County,31137,4157,83,752,15,100.0,2020-12-17T18:16:57.603000+0000
2020,Nebraska,Pierce County,31139,3462,86,480,12,100.0,2020-12-17T18:16:57.667000+0000
2020,Nebraska,Platte County,31141,12186,78,3260,21,100.0,2020-12-17T18:16:57.770000+0000
2020,Nebraska,Polk County,31143,2291,79,530,18,100.0,2020-12-17T18:16:57.850000+0000
2020,Nebraska,Red Willow County,31145,4525,83,811,15,100.0,2020-12-17T18:16:57.930000+0000
2020,Nebraska,Richardson County,31147,3073,74,996,24,100.0,2020-12-17T18:16:58.017000+0000
2020,Nebraska,Rock County,31149,744,88,84,10,100.0,2020-12-17T18:16:58.103000+0000
2020,Nebraska,Saline County,31151,3631,63,1986,34,100.0,2020-12-17T18:16:58.183000+0000
2020,Nebraska,Sarpy County,31153,51979,54,41206,43,100.0,2020-12-17T18:16:58.283000+0000
2020,Nebraska,Saunders County,31155,9108,71,3331,26,100.0,2020-12-17T18:16:58.407000+0000
2020,Nebraska,Scotts Bluff County,31157,10952,71,4196,27,100.0,2020-12-17T18:16:58.490000+0000
2020,Nebraska,Seward County,31159,6490,71,2438,27,100.0,2020-12-17T18:16:58.580000+0000
2020,Nebraska,Sheridan County,31161,2292,85,340,13,100.0,2020-12-17T18:16:58.670000+0000
2020,Nebraska,Sherman County,31163,1322,78,343,20,100.0,2020-12-17T18:16:58.760000+0000
2020,Nebraska,Sioux County,31165,642,88,72,10,100.0,2020-12-17T18:16:58.847000+0000
2020,Nebraska,Stanton County,31167,2561,81,532,17,100.0,2020-12-17T18:16:58.900000+0000
2020,Nebraska,Thayer County,31169,2308,77,624,21,100.0,2020-12-17T18:16:59.013000+0000
2020,Nebraska,Thomas County,31171,377,88,45,11,100.0,2020-12-17T18:16:59.073000+0000
2020,Nebraska,Thurston County,31173,1180,50,1122,47,100.0,2020-12-17T18:16:59.190000+0000
2020,Nebraska,Valley County,31175,1901,81,412,18,100.0,2020-12-17T18:16:59.283000+0000
2020,Nebraska,Washington County,31177,8583,69,3554,29,100.0,2020-12-17T18:16:59.373000+0000
2020,Nebraska,Wayne County,31179,3055,72,1022,24,100.0,2020-12-17T18:16:59.463000+0000
2020,Nebraska,Webster County,31181,1511,81,335,18,100.0,2020-12-17T18:16:59.623000+0000
2020,Nebraska,Wheeler County,31183,438,87,59,12,100.0,2020-12-17T18:16:59.740000+0000
2020,Nebraska,York County,31185,5337,75,1630,23,100.0,2020-12-17T18:16:59.820000+0000
