electionYear,stateDisplayName,countyDisplayName,countyFips,votes_republicans,percent_republicans,votes_democrats,percent_democrats,countyReporting,lastUpdated
2024,Minnesota,Ramsey County,27123,75282,27,195165,71,93.0,2024-11-06T08:59:35.127000+0000
2024,Minnesota,Red Lake County,27125,1425,68,642,30,95.0,2024-11-06T05:20:41.110000+0000
2024,Minnesota,Redwood County,27127,5896,71,2300,28,95.0,2024-11-06T07:29:35.553000+0000
2024,Minnesota,Renville County,27129,5610,70,2280,28,95.0,2024-11-06T04:39:40.337000+0000
2024,Minnesota,Rice County,27131,18265,50,17354,48,99.0,2024-11-06T05:38:30.090000+0000
2024,Minnesota,Rock County,27133,3690,69,1585,30,99.0,2024-11-06T04:31:30.110000+0000
2024,Minnesota,Roseau County,27135,6279,74,2093,25,95.0,2024-11-06T06:59:35.507000+0000
2024,Minnesota,St. Louis County,27137,50074,42,66340,56,95.0,2024-11-06T13:39:35.120000+0000
2024,Minnesota,Scott County,27139,47822,53,40242,45,95.0,2024-11-06T07:49:35.180000+0000
2024,Minnesota,Sherburne County,27141,36383,66,15300,28,95.0,2024-11-06T13:19:35.117000+0000
2024,Minnesota,Sibley County,27143,6015,71,2351,28,95.0,2024-11-06T06:29:35.557000+0000
2024,Minnesota,Stearns County,27145,53935,63,30830,36,95.0,2024-11-06T04:19:56.703000+0000
2024,Minnesota,Steele County,27147,12742,61,7650,37,99.0,2024-11-06T05:30:10.180000+0000
2024,Minnesota,Stevens County,27149,3203,63,1826,36,95.0,2024-11-06T05:49:40.630000+0000
2024,Minnesota,Swift County,27151,3340,66,1618,32,95.0,2024-11-06T06:29:35.597000+0000
2024,Minnesota,Todd County,27153,10393,76,3071,23,95.0,2024-11-06T08:39:35.307000+0000
2024,Minnesota,Traverse County,27155,1165,65,596,33,95.0,2024-11-06T04:39:40.690000+0000
2024,Minnesota,Wabasha County,27157,8523,63,4721,35,99.0,2024-11-06T05:33:05.133000+0000
2024,Minnesota,Wadena County,27159,6028,75,1898,24,95.0,2024-11-06T06:49:35.437000+0000
2024,Minnesota,Waseca County,27161,6770,65,3402,33,95.0,2024-11-06T05:21:40.177000+0000
2024,Minnesota,Washington County,27163,75271,45,90325,54,95.0,2024-11-06T06:49:35.350000+0000
2024,Minnesota,Watonwan County,27165,3087,63,1723,35,94.0,2024-11-06T05:59:36.040000+0000
2024,Minnesota,Wilkin County,27167,2290,69,986,30,95.0,2024-11-06T07:29:35.203000+0000
2024,Minnesota,Winona County,27169,14292,52,12929,47,95.0,2024-11-06T10:19:40.133000+0000
2024,Minnesota,Wright County,27171,57210,64,30883,34,95.0,2024-11-06T15:59:35.120000+0000
2024,Minnesota,Yellow Medicine County,27173,3738,69,1548,29,95.0,2024-11-06T05:59:35.997000+0000
