electionYear,stateDisplayName,countyDisplayName,countyFips,votes_republicans,percent_republicans,votes_democrats,percent_democrats,countyReporting,lastUpdated
2020,Minnesota,Pope County,27121,4417,63,2477,35,95.0,2020-11-27T03:45:59.877000+0000
2020,Minnesota,Ramsey County,27123,77376,26,211620,72,92.0,2020-11-27T03:47:18.000000+0000
2020,Minnesota,Red Lake County,27125,1454,66,691,32,99.0,2020-11-27T03:48:06.107000+0000
2020,Minnesota,Redwood County,27127,5771,70,2355,28,99.0,2020-11-27T03:49:18.187000+0000
2020,Minnesota,Renville County,27129,5467,67,2496,31,99.0,2020-11-27T03:50:22.327000+0000
2020,Minnesota,Rice County,27131,17464,49,17402,49,95.0,2020-11-27T04:44:58.600000+0000
2020,Minnesota,Rock County,27133,3583,68,1556,30,99.0,2020-11-27T03:52:12.527000+0000
2020,Minnesota,Roseau County,27135,6065,72,2188,26,95.0,2020-11-27T03:53:06.600000+0000
2020,Minnesota,St. Louis County,27137,49017,41,67704,57,90.0,2020-11-27T03:54:08.660000+0000
2020,Minnesota,Scott County,27139,45872,52,40040,46,95.0,2020-11-27T03:55:04.753000+0000
2020,Minnesota,Sherburne County,27141,36222,65,18065,33,95.0,2020-11-27T03:55:46.820000+0000
2020,Minnesota,Sibley County,27143,5864,69,2417,29,95.0,2020-11-30T15:47:01.377000+0000
2020,Minnesota,Stearns County,27145,50959,60,31879,38,92.0,2020-11-27T03:57:57.143000+0000
2020,Minnesota,Steele County,27147,12656,60,7917,38,95.0,2020-11-27T03:58:57.280000+0000
2020,Minnesota,Stevens County,27149,3044,60,1922,38,99.0,2020-11-27T03:59:41.340000+0000
2020,Minnesota,Swift County,27151,3316,64,1784,34,95.0,2020-11-27T04:00:33.440000+0000
2020,Minnesota,Todd County,27153,9753,74,3286,25,95.0,2020-11-27T04:01:17.470000+0000
2020,Minnesota,Traverse County,27155,1172,63,661,36,94.0,2020-11-30T15:38:56.527000+0000
2020,Minnesota,Wabasha County,27157,8153,62,4696,36,95.0,2020-11-27T04:02:51.650000+0000
2020,Minnesota,Wadena County,27159,5520,72,2023,26,95.0,2020-11-27T04:03:41.747000+0000
2020,Minnesota,Waseca County,27161,6624,64,3496,34,99.0,2020-11-27T04:04:21.793000+0000
2020,Minnesota,Washington County,27163,73764,44,89165,54,95.0,2020-11-27T04:05:56.020000+0000
2020,Minnesota,Watonwan County,27165,3103,60,1987,38,95.0,2020-11-27T04:06:32.090000+0000
2020,Minnesota,Wilkin County,27167,2328,68,1026,30,95.0,2020-11-27T04:07:28.217000+0000
2020,Minnesota,Winona County,27169,13227,49,13333,49,86.0,2020-11-27T04:08:06.230000+0000
2020,Minnesota,Wright County,27171,51973,63,28430,35,95.0,2020-11-27T04:09:24.410000+0000
2020,Minnesota,Yellow Medicine County,27173,3734,68,1688,31,95.0,2020-11-27T04:23:43.310000+0000
