electionYear,stateDisplayName,countyDisplayName,countyFips,votes_republicans,percent_republicans,votes_democrats,percent_democrats,countyReporting,lastUpdated
2024,Illinois,De Witt County,17039,5509,72,2042,27,95.0,2024-11-06T03:14:10.113000+0000
2024,Illinois,Douglas County,17041,6067,71,2195,26,99.0,2024-11-06T02:44:25.133000+0000
2024,Illinois,DuPage County,17043,190953,43,250473,56,95.0,2024-11-08T21:55:05.173000+0000
2024,Illinois,Edgar County,17045,5944,75,1813,23,95.0,2024-11-06T02:56:10.183000+0000
2024,Illinois,Edwards County,17047,2792,85,455,14,99.0,2024-11-06T02:32:30.183000+0000
2024,Illinois,Effingham County,17049,15097,79,3604,19,95.0,2024-11-06T06:29:25.083000+0000
2024,Illinois,Fayette County,17051,7798,82,1606,17,95.0,2024-11-06T04:19:20.120000+0000
2024,Illinois,Ford County,17053,4767,73,1636,25,95.0,2024-11-06T04:00:20.720000+0000
2024,Illinois,Franklin County,17055,13161,74,4240,24,95.0,2024-11-06T04:08:20.140000+0000
2024,Illinois,Fulton County,17057,9810,61,5970,37,95.0,2024-11-06T02:58:05.123000+0000
2024,Illinois,Gallatin County,17059,1920,76,558,22,95.0,2024-11-06T17:24:50.097000+0000
2024,Illinois,Greene County,17061,4716,78,1216,20,95.0,2024-11-06T02:51:40.710000+0000
2024,Illinois,Grundy County,17063,16927,64,9045,34,95.0,2024-11-06T15:59:30.110000+0000
2024,Illinois,Hamilton County,17065,3380,81,738,18,99.0,2024-11-06T02:42:05.250000+0000
2024,Illinois,Hancock County,17067,5220,77,1370,20,75.0,2024-11-06T03:16:10.147000+0000
2024,Illinois,Hardin County,17069,1546,80,356,18,93.0,2024-11-06T02:21:30.293000+0000
2024,Illinois,Henderson County,17071,2369,68,1025,30,99.0,2024-11-06T02:55:25.297000+0000
2024,Illinois,Henry County,17073,15340,61,9199,37,95.0,2024-11-06T04:23:05.313000+0000
2024,Illinois,Iroquois County,17075,10364,78,2742,21,95.0,2024-11-06T04:30:25.120000+0000
2024,Illinois,Jackson County,17077,10558,48,11268,51,95.0,2024-11-06T16:59:40.107000+0000
2024,Illinois,Jasper County,17079,4446,82,910,17,95.0,2024-11-06T17:17:55.110000+0000
2024,Illinois,Jefferson County,17081,12178,73,4226,25,95.0,2024-11-06T04:17:00.203000+0000
2024,Illinois,Jersey County,17083,8677,74,2807,24,99.0,2024-11-06T03:26:55.120000+0000
2024,Illinois,Jo Daviess County,17085,7107,57,5013,40,95.0,2024-11-06T03:51:55.147000+0000
2024,Illinois,Johnson County,17087,4796,79,1239,20,95.0,2024-11-06T04:28:35.103000+0000
2024,Illinois,Kane County,17089,98392,44,118032,53,95.0,2024-11-08T14:34:35.113000+0000
2024,Illinois,Kankakee County,17091,28227,60,18308,39,95.0,2024-11-06T03:31:10.093000+0000
2024,Illinois,Kendall County,17093,31862,48,32762,50,99.0,2024-11-06T03:54:00.180000+0000
2024,Illinois,Knox County,17095,11804,54,9630,44,95.0,2024-11-06T03:40:55.260000+0000
2024,Illinois,Lake County,17097,117075,40,174619,59,92.0,2024-11-09T00:19:35.167000+0000
2024,Illinois,LaSalle County,17099,30211,59,20172,40,95.0,2024-11-06T06:07:55.107000+0000
2024,Illinois,Lawrence County,17101,4715,77,1282,21,95.0,2024-11-08T14:37:30.137000+0000
2024,Illinois,Lee County,17103,9645,60,6055,38,95.0,2024-11-06T03:29:50.167000+0000
2024,Illinois,Livingston County,17105,11926,73,4269,26,95.0,2024-11-06T04:31:05.153000+0000
2024,Illinois,Logan County,17107,8691,70,3485,28,95.0,2024-11-06T03:11:25.150000+0000
2024,Illinois,McDonough County,17109,6987,59,4736,40,99.0,2024-11-06T16:55:55.113000+0000
2024,Illinois,McHenry County,17111,82199,53,71783,46,95.0,2024-11-06T04:39:05.187000+0000
2024,Illinois,McLean County,17113,39891,46,43797,51,95.0,2024-11-06T07:01:20.147000+0000
2024,Illinois,Macon County,17115,26507,59,17929,40,95.0,2024-11-06T03:27:10.120000+0000
2024,Illinois,Macoupin County,17117,16023,69,6867,29,95.0,2024-11-06T03:17:20.343000+0000
2024,Illinois,Madison County,17119,73723,55,55971,42,99.0,2024-11-06T04:29:05.183000+0000
2024,Illinois,Marion County,17121,12380,74,4106,25,95.0,2024-11-06T17:10:35.107000+0000
2024,Illinois,Marshall County,17123,4119,67,1911,31,99.0,2024-11-06T03:44:20.143000+0000
2024,Illinois,Mason County,17125,4454,70,1768,28,95.0,2024-11-06T04:44:05.107000+0000
2024,Illinois,Massac County,17127,4936,74,1678,25,95.0,2024-11-06T02:54:05.160000+0000
2024,Illinois,Menard County,17129,4495,70,1828,28,95.0,2024-11-06T04:35:05.173000+0000
2024,Illinois,Mercer County,17131,5210,63,2946,35,97.0,2024-11-06T03:36:40.133000+0000
2024,Illinois,Monroe County,17133,14009,67,6420,31,99.0,2024-11-06T03:00:00.103000+0000
2024,Illinois,Montgomery County,17135,9370,71,3556,27,95.0,2024-11-06T03:51:55.127000+0000
2024,Illinois,Morgan County,17137,9555,66,4754,33,95.0,2024-11-06T03:17:20.323000+0000
2024,Illinois,Moultrie County,17139,4804,74,1600,25,95.0,2024-11-06T02:29:00.177000+0000
2024,Illinois,Ogle County,17141,16389,64,8796,34,95.0,2024-11-06T04:19:10.090000+0000
2024,Illinois,Peoria County,17143,36693,47,40280,51,97.0,2024-11-08T14:41:10.093000+0000
2024,Illinois,Perry County,17145,6894,76,2091,23,94.0,2024-11-06T03:29:00.123000+0000
2024,Illinois,Piatt County,17147,6084,64,3183,34,99.0,2024-11-06T04:53:50.110000+0000
2024,Illinois,Pike County,17149,5764,83,1064,15,91.0,2024-11-06T06:47:00.177000+0000
2024,Illinois,Pope County,17151,1698,80,416,20,95.0,2024-11-06T17:51:10.103000+0000
2024,Illinois,Pulaski County,17153,1579,66,767,32,94.0,2024-11-06T03:47:35.167000+0000
2024,Illinois,Putnam County,17155,2018,61,1253,38,99.0,2024-11-06T03:17:20.363000+0000
2024,Illinois,Randolph County,17157,10645,74,3469,24,95.0,2024-11-06T06:46:30.110000+0000
2024,Illinois,Richland County,17159,5886,76,1744,23,95.0,2024-11-06T03:17:20.210000+0000
2024,Illinois,Rock Island County,17161,28037,44,34085,54,98.0,2024-11-06T03:56:35.233000+0000
2024,Illinois,St. Clair County,17163,48039,46,54197,52,85.0,2024-11-07T15:33:45.113000+0000
2024,Illinois,Saline County,17165,7827,74,2629,25,95.0,2024-11-06T17:21:55.103000+0000
2024,Illinois,Sangamon County,17167,50767,52,45853,47,95.0,2024-11-06T04:02:05.190000+0000
2024,Illinois,Schuyler County,17169,2718,73,958,26,95.0,2024-11-06T17:34:15.093000+0000
2024,Illinois,Scott County,17171,2070,80,488,19,95.0,2024-11-06T03:34:40.130000+0000
2024,Illinois,Shelby County,17173,9248,80,2223,19,95.0,2024-11-06T03:20:05.160000+0000
2024,Illinois,Stark County,17175,1982,72,725,26,95.0,2024-11-06T03:03:10.127000+0000
2024,Illinois,Stephenson County,17177,12328,59,8257,40,95.0,2024-11-06T03:17:45.257000+0000
2024,Illinois,Tazewell County,17179,42310,63,24145,36,99.0,2024-11-06T03:29:00.147000+0000
2024,Illinois,Union County,17181,5835,71,2280,28,95.0,2024-11-06T02:50:10.623000+0000
2024,Illinois,Vermilion County,17183,19712,67,9192,31,95.0,2024-11-06T06:59:20.107000+0000
2024,Illinois,Wabash County,17185,4089,76,1197,22,95.0,2024-11-06T17:44:40.090000+0000
2024,Illinois,Warren County,17187,4244,67,2037,32,84.0,2024-11-06T03:47:00.467000+0000
2024,Illinois,Washington County,17189,5890,78,1557,21,95.0,2024-11-06T02:13:30.113000+0000
2024,Illinois,Wayne County,17191,7011,85,1151,14,95.0,2024-11-06T04:47:10.110000+0000
2024,Illinois,White County,17193,5586,79,1388,20,95.0,2024-11-06T03:27:05.127000+0000
2024,Illinois,Whiteside County,17195,14871,56,10990,42,95.0,2024-11-06T02:44:45.183000+0000
2024,Illinois,Will County,17197,155142,49,157453,50,95.0,2024-11-06T05:53:05.117000+0000
2024,Illinois,Williamson County,17199,22639,69,9827,30,95.0,2024-11-06T03:55:15.110000+0000
2024,Illinois,Winnebago County,17201,58276,49,57911,49,95.0,2024-11-06T06:48:15.150000+0000
2024,Illinois,Woodford County,17203,14813,70,5939,28,95.0,2024-11-06T08:06:55.120000+0000
