electionYear,stateDisplayName,countyDisplayName,countyFips,votes_republicans,percent_republicans,votes_democrats,percent_democrats,countyReporting,lastUpdated
2024,Michigan,Ingham County,26065,50552,34,94464,64,99.0,2024-11-06T07:25:50.180000+0000
2024,Michigan,Ionia County,26067,22175,65,11338,33,99.0,2024-11-06T03:33:15.133000+0000
2024,Michigan,Iosco County,26069,10153,64,5342,34,95.0,2024-11-06T05:34:00.170000+0000
2024,Michigan,Iron County,26071,4501,64,2441,35,95.0,2024-11-06T05:29:51.210000+0000
2024,Michigan,Isabella County,26073,16315,53,14003,46,99.0,2024-11-06T06:59:05.310000+0000
2024,Michigan,Jackson County,26075,50178,60,32327,39,99.0,2024-11-06T09:30:35.157000+0000
2024,Michigan,Kalamazoo County,26077,57819,40,83923,58,99.0,2024-11-07T18:38:50.117000+0000
2024,Michigan,Kalkaska County,26079,8149,71,3206,28,95.0,2024-11-06T09:13:35.137000+0000
2024,Michigan,Kent County,26081,172670,46,192565,52,99.0,2024-11-07T18:19:05.140000+0000
2024,Michigan,Keweenaw County,26083,896,56,689,43,99.0,2024-11-06T03:55:55.310000+0000
2024,Michigan,Lake County,26085,4523,65,2298,33,95.0,2024-11-06T06:07:10.167000+0000
2024,Michigan,Lapeer County,26087,36982,69,15921,30,99.0,2024-11-06T06:45:25.080000+0000
2024,Michigan,Leelanau County,26089,6392,40,8407,53,91.0,2024-11-06T07:24:40.107000+0000
2024,Michigan,Lenawee County,26091,33457,61,20782,38,99.0,2024-11-06T11:37:35.160000+0000
2024,Michigan,Livingston County,26093,81204,61,49484,37,99.0,2024-11-06T08:36:40.110000+0000
2024,Michigan,Luce County,26095,2170,73,769,26,95.0,2024-11-07T13:05:40.133000+0000
2024,Michigan,Mackinac County,26097,4476,62,2674,37,95.0,2024-11-08T15:57:00.117000+0000
2024,Michigan,Macomb County,26099,284639,56,214930,42,99.0,2024-11-06T15:54:45.183000+0000
2024,Michigan,Manistee County,26101,8627,56,6541,42,99.0,2024-11-06T09:41:45.100000+0000
2024,Michigan,Marquette County,26103,16849,44,20564,54,99.0,2024-11-06T05:17:20.143000+0000
2024,Michigan,Mason County,26105,10830,60,6969,39,95.0,2024-11-06T10:01:35.097000+0000
2024,Michigan,Mecosta County,26107,14444,64,7689,34,97.0,2024-11-06T05:50:10.123000+0000
2024,Michigan,Menominee County,26109,8645,66,4252,33,95.0,2024-11-06T06:38:40.100000+0000
2024,Michigan,Midland County,26111,28567,57,20916,42,99.0,2024-11-06T06:04:50.270000+0000
2024,Michigan,Missaukee County,26113,7066,77,1945,21,95.0,2024-11-06T05:31:55.113000+0000
2024,Michigan,Monroe County,26115,57402,63,32613,36,99.0,2024-11-06T09:58:15.140000+0000
2024,Michigan,Montcalm County,26117,23944,69,10362,30,99.0,2024-11-06T06:28:30.180000+0000
2024,Michigan,Montmorency County,26119,4599,72,1700,27,95.0,2024-11-06T05:58:40.127000+0000
2024,Michigan,Muskegon County,26121,46358,50,45172,49,99.0,2024-11-06T09:39:35.107000+0000
2024,Michigan,Newaygo County,26123,20627,71,8129,28,99.0,2024-11-06T10:43:10.150000+0000
2024,Michigan,Oakland County,26125,337592,44,419121,54,99.0,2024-11-06T07:43:50.173000+0000
2024,Michigan,Oceana County,26127,9547,64,5083,34,95.0,2024-11-06T17:56:15.113000+0000
2024,Michigan,Ogemaw County,26129,8879,70,3578,28,95.0,2024-11-06T15:44:35.180000+0000
2024,Michigan,Ontonagon County,26131,2479,65,1313,34,99.0,2024-11-06T04:58:55.100000+0000
2024,Michigan,Osceola County,26133,9639,73,3326,25,95.0,2024-11-06T06:59:05.290000+0000
2024,Michigan,Oscoda County,26135,3716,72,1414,27,99.0,2024-11-06T07:17:45.110000+0000
2024,Michigan,Otsego County,26137,10371,68,4740,31,95.0,2024-11-06T05:31:20.287000+0000
2024,Michigan,Ottawa County,26139,108231,59,71573,39,99.0,2024-11-06T05:48:25.103000+0000
2024,Michigan,Presque Isle County,26141,5569,64,3033,35,99.0,2024-11-06T05:21:00.123000+0000
2024,Michigan,Roscommon County,26143,10581,66,5290,33,95.0,2024-11-06T08:12:35.200000+0000
2024,Michigan,Saginaw County,26145,52907,51,49498,48,99.0,2024-11-06T10:19:25.130000+0000
2024,Michigan,St. Clair County,26147,64273,67,30833,32,99.0,2024-11-06T21:31:05.150000+0000
2024,Michigan,St. Joseph County,26149,19402,66,9451,32,99.0,2024-11-06T05:11:00.127000+0000
2024,Michigan,Sanilac County,26151,17080,73,5954,26,99.0,2024-11-06T10:10:00.093000+0000
2024,Michigan,Schoolcraft County,26153,3295,66,1632,33,99.0,2024-11-06T07:27:05.113000+0000
2024,Michigan,Shiawassee County,26155,24716,61,15331,38,99.0,2024-11-06T07:05:40.163000+0000
2024,Michigan,Tuscola County,26157,21764,71,8557,28,99.0,2024-11-06T06:20:25.087000+0000
2024,Michigan,Van Buren County,26159,23406,57,17172,42,99.0,2024-11-06T07:50:40.110000+0000
2024,Michigan,Washtenaw County,26161,58798,27,156964,71,99.0,2024-11-06T09:25:35.083000+0000
2024,Michigan,Wayne County,26163,288778,34,536581,63,99.0,2024-11-06T18:19:45.110000+0000
2024,Michigan,Wexford County,26165,12968,67,6223,32,99.0,2024-11-06T08:43:45.083000+0000
