electionYear,stateDisplayName,countyDisplayName,countyFips,votes_republicans,percent_republicans,votes_democrats,percent_democrats,countyReporting,lastUpdated
2020,New Mexico,Bernalillo County,35001,116135,37,193757,61,100.0,2020-11-25T04:04:46.927000+0000
2020,New Mexico,Catron County,35003,1698,73,595,26,100.0,2020-11-25T04:01:34.513000+0000
2020,New Mexico,Chaves County,35005,15656,70,6381,28,100.0,2020-11-25T03:55:53.907000+0000
2020,New Mexico,Cibola County,35006,3975,45,4745,53,100.0,2020-11-25T04:02:00.547000+0000
2020,New Mexico,Colfax County,35007,3271,54,2611,43,100.0,2020-11-25T04:05:19.067000+0000
2020,New Mexico,Curry County,35009,10444,69,4307,29,100.0,2020-11-25T04:05:05.030000+0000
2020,New Mexico,De Baca County,35011,656,73,231,26,100.0,2020-11-25T04:01:10.523000+0000
2020,New Mexico,Dona Ana County,35013,32802,40,47957,58,100.0,2020-11-25T03:56:43.977000+0000
2020,New Mexico,Eddy County,35015,17454,75,5424,23,100.0,2020-11-25T03:55:29.773000+0000
2020,New Mexico,Grant County,35017,6553,45,7590,53,100.0,2020-11-25T03:57:01.987000+0000
2020,New Mexico,Guadalupe County,35019,917,42,1234,56,100.0,2020-11-25T03:59:56.310000+0000
2020,New Mexico,Harding County,35021,319,63,179,35,100.0,2020-11-25T04:08:15.420000+0000
2020,New Mexico,Hidalgo County,35023,1120,57,823,42,100.0,2020-11-25T03:59:38.310000+0000
2020,New Mexico,Lea County,35025,16531,79,4061,19,100.0,2020-11-25T03:56:17.940000+0000
2020,New Mexico,Lincoln County,35027,6942,67,3194,31,100.0,2020-11-25T04:00:50.440000+0000
2020,New Mexico,Los Alamos County,35028,4278,35,7554,61,100.0,2020-11-25T04:08:33.440000+0000
2020,New Mexico,Luna County,35029,4408,54,3563,44,100.0,2020-11-25T03:59:00.207000+0000
2020,New Mexico,McKinley County,35031,7801,30,18029,68,100.0,2020-11-25T04:06:23.230000+0000
2020,New Mexico,Mora County,35033,903,34,1745,65,100.0,2020-11-25T04:08:01.373000+0000
2020,New Mexico,Otero County,35035,14521,62,8485,36,100.0,2020-11-25T03:58:40.200000+0000
2020,New Mexico,Quay County,35037,2634,68,1170,30,100.0,2020-11-25T04:05:29.050000+0000
2020,New Mexico,Rio Arriba County,35039,5408,33,10990,66,100.0,2020-11-25T04:06:49.287000+0000
2020,New Mexico,Roosevelt County,35041,4634,70,1802,27,100.0,2020-11-25T04:05:43.147000+0000
2020,New Mexico,Sandoval County,35043,34174,45,40588,53,100.0,2020-11-25T04:07:41.367000+0000
2020,New Mexico,San Juan County,35045,32874,63,18083,35,100.0,2020-11-25T04:06:37.220000+0000
2020,New Mexico,San Miguel County,35047,3421,30,7888,68,100.0,2020-11-25T04:06:05.143000+0000
2020,New Mexico,Santa Fe County,35049,18329,22,62530,76,100.0,2020-11-25T04:04:30.893000+0000
2020,New Mexico,Sierra County,35051,3542,60,2265,38,100.0,2020-11-25T03:59:22.340000+0000
2020,New Mexico,Socorro County,35053,3255,46,3722,52,100.0,2020-11-25T04:00:28.397000+0000
2020,New Mexico,Taos County,35055,3715,22,13121,76,100.0,2020-11-25T04:07:31.293000+0000
2020,New Mexico,Torrance County,35057,4772,66,2344,32,100.0,2020-11-24T13:41:25.050000+0000
2020,New Mexico,Union County,35059,1388,78,383,21,100.0,2020-11-25T04:07:01.257000+0000
2020,New Mexico,Valencia County,35061,17364,54,14263,44,100.0,2020-11-25T03:58:20.147000+0000
