electionYear,stateDisplayName,countyDisplayName,countyFips,votes_republicans,percent_republicans,votes_democrats,percent_democrats,countyReporting,lastUpdated
2020,Pennsylvania,Erie County,42049,66869,49,68286,50,100.0,2020-12-09T14:20:17.633000+0000
2020,Pennsylvania,Fayette County,42051,41227,66,20444,33,100.0,2020-12-09T14:14:46.787000+0000
2020,Pennsylvania,Forest County,42053,1882,71,728,27,100.0,2020-12-09T14:18:51.387000+0000
2020,Pennsylvania,Franklin County,42055,57245,71,22422,28,100.0,2020-12-09T14:14:22.600000+0000
2020,Pennsylvania,Fulton County,42057,6824,86,1085,14,100.0,2020-11-25T00:25:33.697000+0000
2020,Pennsylvania,Greene County,42059,12579,71,4911,28,100.0,2020-12-09T14:14:52.760000+0000
2020,Pennsylvania,Huntingdon County,42061,17061,75,5445,24,100.0,2020-12-09T14:14:26.640000+0000
2020,Pennsylvania,Indiana County,42063,28089,68,12634,31,100.0,2020-12-09T14:18:53.427000+0000
2020,Pennsylvania,Jefferson County,42065,17960,79,4527,20,100.0,2020-11-24T13:41:05.227000+0000
2020,Pennsylvania,Juniata County,42067,9649,80,2253,19,100.0,2020-11-24T13:41:05.283000+0000
2020,Pennsylvania,Lackawanna County,42069,52334,45,61991,54,100.0,2020-11-28T04:53:38.120000+0000
2020,Pennsylvania,Lancaster County,42071,160209,57,115847,41,100.0,2020-12-08T22:33:37.860000+0000
2020,Pennsylvania,Lawrence County,42073,29597,64,15978,35,100.0,2020-12-09T14:20:47.773000+0000
2020,Pennsylvania,Lebanon County,42075,46731,65,23932,33,100.0,2020-11-24T13:41:05.570000+0000
2020,Pennsylvania,Lehigh County,42077,84259,46,98288,53,100.0,2020-12-08T22:05:53.747000+0000
2020,Pennsylvania,Luzerne County,42079,86929,57,64873,42,100.0,2020-11-28T04:53:52.167000+0000
2020,Pennsylvania,Lycoming County,42081,41462,70,16971,29,100.0,2020-11-24T13:41:05.880000+0000
2020,Pennsylvania,McKean County,42083,14083,72,5098,26,100.0,2020-11-24T13:41:06.080000+0000
2020,Pennsylvania,Mercer County,42085,36143,62,21067,36,100.0,2020-11-24T13:41:06.287000+0000
2020,Pennsylvania,Mifflin County,42087,16670,78,4603,21,100.0,2020-12-08T22:34:56.053000+0000
2020,Pennsylvania,Monroe County,42089,38726,46,44060,53,100.0,2020-12-08T18:37:17.730000+0000
2020,Pennsylvania,Montgomery County,42091,185460,36,319511,63,100.0,2020-11-24T13:41:06.657000+0000
2020,Pennsylvania,Montour County,42093,5844,60,3771,38,100.0,2020-12-08T22:12:04.290000+0000
2020,Pennsylvania,Northampton County,42095,83854,49,85087,50,100.0,2020-12-08T22:06:51.760000+0000
2020,Pennsylvania,Northumberland County,42097,28952,69,12677,30,100.0,2020-12-08T22:14:12.517000+0000
2020,Pennsylvania,Perry County,42099,18293,74,5950,24,100.0,2020-11-24T13:41:07.283000+0000
2020,Pennsylvania,Philadelphia County,42101,132740,18,603790,81,100.0,2020-12-08T22:03:57.543000+0000
2020,Pennsylvania,Pike County,42103,19213,59,13019,40,100.0,2020-12-08T22:09:23.943000+0000
2020,Pennsylvania,Potter County,42105,7239,80,1726,19,100.0,2020-11-24T13:40:52.110000+0000
2020,Pennsylvania,Schuylkill County,42107,48871,69,20727,29,100.0,2020-12-08T22:10:40.197000+0000
2020,Pennsylvania,Snyder County,42109,13983,73,4910,26,100.0,2020-11-24T13:40:52.930000+0000
2020,Pennsylvania,Somerset County,42111,31466,78,8654,21,100.0,2020-12-09T14:14:34.683000+0000
2020,Pennsylvania,Sullivan County,42113,2619,73,921,26,100.0,2020-12-08T22:14:32.530000+0000
2020,Pennsylvania,Susquehanna County,42115,15207,70,6236,29,100.0,2020-12-08T22:35:04.050000+0000
2020,Pennsylvania,Tioga County,42117,15742,75,4955,24,100.0,2020-12-08T22:35:08.060000+0000
2020,Pennsylvania,Union County,42119,12356,61,7475,37,100.0,2020-11-24T13:40:53.523000+0000
2020,Pennsylvania,Venango County,42121,18569,70,7585,29,100.0,2020-12-09T14:19:11.450000+0000
2020,Pennsylvania,Warren County,42123,14237,69,6066,29,100.0,2020-12-09T14:19:15.483000+0000
2020,Pennsylvania,Washington County,42125,72080,61,45088,38,100.0,2020-12-09T14:14:54.780000+0000
2020,Pennsylvania,Wayne County,42127,18637,66,9191,33,100.0,2020-11-24T13:40:54.250000+0000
2020,Pennsylvania,Westmoreland County,42129,130218,64,72129,35,100.0,2020-12-09T14:14:58.823000+0000
2020,Pennsylvania,Wyoming County,42131,9936,67,4704,32,100.0,2020-12-08T22:35:12.100000+0000
2020,Pennsylvania,York County,42133,146733,61,88114,37,100.0,2020-11-24T13:40:54.907000+0000
