electionYear,stateDisplayName,countyDisplayName,countyFips,votes_republicans,percent_republicans,votes_democrats,percent_democrats,countyReporting,lastUpdated
2020,Illinois,Moultrie County,17139,4964,74,1662,25,95.0,2020-12-08T17:40:49.123000+0000
2020,Illinois,Ogle County,17141,16248,62,9428,36,95.0,2020-12-08T17:45:33.890000+0000
2020,Illinois,Peoria County,17143,38252,46,43578,52,99.0,2020-12-04T19:53:35.343000+0000
2020,Illinois,Perry County,17145,7313,73,2612,26,93.0,2020-12-08T16:20:06.417000+0000
2020,Illinois,Piatt County,17147,6248,63,3329,34,95.0,2020-12-08T16:28:45.400000+0000
2020,Illinois,Pike County,17149,6332,80,1484,19,99.0,2020-12-04T19:44:56.437000+0000
2020,Illinois,Pope County,17151,1722,79,433,20,91.0,2020-12-08T17:40:59.140000+0000
2020,Illinois,Pulaski County,17153,1699,65,891,34,81.0,2020-11-24T13:46:20.270000+0000
2020,Illinois,Putnam County,17155,1993,59,1338,40,99.0,2020-12-08T17:45:41.933000+0000
2020,Illinois,Randolph County,17157,11076,74,3592,24,95.0,2020-12-08T16:20:36.463000+0000
2020,Illinois,Richland County,17159,6089,76,1830,23,95.0,2020-12-08T17:41:23.197000+0000
2020,Illinois,Rock Island County,17161,28603,43,36691,55,95.0,2020-12-04T19:53:57.313000+0000
2020,Illinois,St. Clair County,17163,57150,45,68325,53,95.0,2020-12-08T16:24:12.807000+0000
2020,Illinois,Saline County,17165,8103,73,2789,25,89.0,2020-12-08T17:41:33.227000+0000
2020,Illinois,Sangamon County,17167,53485,51,48917,47,95.0,2020-12-02T19:29:21.377000+0000
2020,Illinois,Schuyler County,17169,2773,71,1068,27,99.0,2020-12-04T19:45:52.520000+0000
2020,Illinois,Scott County,17171,2114,77,572,21,95.0,2020-12-04T19:46:20.580000+0000
2020,Illinois,Shelby County,17173,9426,78,2504,21,99.0,2020-12-08T17:41:47.250000+0000
2020,Illinois,Stark County,17175,2004,69,815,28,95.0,2020-12-08T17:45:50.000000+0000
2020,Illinois,Stephenson County,17177,12521,57,9055,41,99.0,2020-12-04T19:54:31.390000+0000
2020,Illinois,Tazewell County,17179,42513,62,24819,36,95.0,2020-12-04T19:55:01.467000+0000
2020,Illinois,Union County,17181,6161,69,2579,29,99.0,2020-12-08T16:21:18.563000+0000
2020,Illinois,Vermilion County,17183,20725,66,10323,33,94.0,2020-12-08T17:42:01.323000+0000
2020,Illinois,Wabash County,17185,4237,76,1253,22,94.0,2020-12-08T17:42:13.363000+0000
2020,Illinois,Warren County,17187,4676,59,3090,39,95.0,2020-12-04T19:55:27.460000+0000
2020,Illinois,Washington County,17189,6115,77,1641,21,95.0,2020-12-08T17:42:25.370000+0000
2020,Illinois,Wayne County,17191,7176,84,1187,14,93.0,2020-12-08T17:42:37.367000+0000
2020,Illinois,White County,17193,5791,78,1517,20,92.0,2020-12-08T17:42:47.420000+0000
2020,Illinois,Whiteside County,17195,14527,53,12253,45,95.0,2020-12-04T19:57:25.647000+0000
2020,Illinois,Will County,17197,155116,45,183915,53,99.0,2020-12-08T17:46:04.017000+0000
2020,Illinois,Williamson County,17199,22801,68,10206,30,95.0,2020-12-08T16:21:32.557000+0000
2020,Illinois,Winnebago County,17201,60861,48,64056,50,95.0,2020-12-08T17:46:12.073000+0000
2020,Illinois,Woodford County,17203,14799,69,6160,29,95.0,2020-12-04T19:48:08.783000+0000
