electionYear,stateDisplayName,countyDisplayName,countyFips,votes_republicans,percent_republicans,votes_democrats,percent_democrats,countyReporting,lastUpdated
2020,Wisconsin,Taylor County,55119,7657,72,2693,25,100.0,2020-12-08T01:36:57.860000+0000
2020,Wisconsin,Trempealeau County,55121,8833,57,6285,41,100.0,2020-12-04T00:10:01.270000+0000
2020,Wisconsin,Vernon County,55123,8218,52,7457,47,100.0,2020-12-04T00:10:23.350000+0000
2020,Wisconsin,Vilas County,55125,9261,60,5903,38,100.0,2020-11-24T13:39:31.060000+0000
2020,Wisconsin,Walworth County,55127,33851,59,22789,40,100.0,2020-11-24T13:39:31.087000+0000
2020,Wisconsin,Washburn County,55129,6334,61,3867,37,100.0,2020-11-24T13:39:31.110000+0000
2020,Wisconsin,Washington County,55131,60237,68,26650,30,100.0,2020-11-24T13:39:31.143000+0000
2020,Wisconsin,Waukesha County,55133,159649,60,103906,39,100.0,2020-11-24T13:39:31.160000+0000
2020,Wisconsin,Waupaca County,55135,18952,65,9703,33,100.0,2020-11-24T13:53:36.320000+0000
2020,Wisconsin,Waushara County,55137,9016,67,4388,32,100.0,2020-11-24T13:53:36.347000+0000
2020,Wisconsin,Winnebago County,55139,47796,51,44060,47,100.0,2020-12-04T00:11:07.393000+0000
2020,Wisconsin,Wood County,55141,24308,59,16365,40,100.0,2020-11-24T13:53:36.413000+0000
