electionYear,stateDisplayName,countyDisplayName,countyFips,votes_republicans,percent_republicans,votes_democrats,percent_democrats,countyReporting,lastUpdated
2024,Mississippi,Tate County,28137,7768,71,3082,28,88.0,2024-11-06T03:12:00.310000+0000
2024,Mississippi,Tippah County,28139,7812,83,1500,16,95.0,2024-11-06T16:25:35.103000+0000
2024,Mississippi,Tishomingo County,28141,8006,89,917,10,95.0,2024-11-06T05:05:00.097000+0000
2024,Mississippi,Tunica County,28143,782,30,1785,69,77.0,2024-11-06T02:40:10.113000+0000
2024,Mississippi,Union County,28145,10494,85,1790,14,95.0,2024-11-06T06:08:35.120000+0000
2024,Mississippi,Walthall County,28147,3209,62,1945,37,77.0,2024-11-06T19:04:20.103000+0000
2024,Mississippi,Warren County,28149,9145,52,8293,47,88.0,2024-11-06T06:32:55.203000+0000
2024,Mississippi,Washington County,28151,3584,34,6730,65,61.0,2024-11-06T03:52:30.443000+0000
2024,Mississippi,Wayne County,28153,5971,66,3008,33,95.0,2024-11-06T03:33:15.287000+0000
2024,Mississippi,Webster County,28155,4097,82,852,17,95.0,2024-11-06T04:09:50.357000+0000
2024,Mississippi,Wilkinson County,28157,1075,37,1817,62,75.0,2024-11-06T02:44:00.963000+0000
2024,Mississippi,Winston County,28159,4892,59,3362,40,95.0,2024-11-06T16:50:15.120000+0000
2024,Mississippi,Yalobusha County,28161,3498,60,2276,39,94.0,2024-11-06T03:33:25.107000+0000
2024,Mississippi,Yazoo County,28163,4546,51,4318,48,90.0,2024-11-08T20:28:40.097000+0000
