electionYear,stateDisplayName,countyDisplayName,countyFips,votes_republicans,percent_republicans,votes_democrats,percent_democrats,countyReporting,lastUpdated
2024,Ohio,Scioto County,39145,22320,73,7861,26,98.0,2024-11-06T03:35:10.143000+0000
2024,Ohio,Seneca County,39147,16927,68,7665,31,95.0,2024-11-06T02:26:20.243000+0000
2024,Ohio,Shelby County,39149,20348,82,4295,17,99.0,2024-11-06T02:37:00.190000+0000
2024,Ohio,Stark County,39151,109461,61,69732,39,89.0,2024-11-06T05:25:35.300000+0000
2024,Ohio,Summit County,39153,123508,46,142188,53,92.0,2024-11-06T07:34:35.143000+0000
2024,Ohio,Trumbull County,39155,54575,58,38839,41,95.0,2024-11-06T03:26:25.127000+0000
2024,Ohio,Tuscarawas County,39157,30093,71,11905,28,99.0,2024-11-06T02:50:45.213000+0000
2024,Ohio,Union County,39159,23611,64,12735,35,99.0,2024-11-06T02:26:20.227000+0000
2024,Ohio,Van Wert County,39161,11535,79,2976,20,95.0,2024-11-06T02:25:46.523000+0000
2024,Ohio,Vinton County,39163,4465,79,1158,21,95.0,2024-11-08T06:24:35.073000+0000
2024,Ohio,Warren County,39165,89676,65,46444,34,95.0,2024-11-06T03:07:00.583000+0000
2024,Ohio,Washington County,39167,21754,71,8479,28,95.0,2024-11-06T02:01:50.430000+0000
2024,Ohio,Wayne County,39169,36207,69,15704,30,98.0,2024-11-06T06:32:25.097000+0000
2024,Ohio,Williams County,39171,13249,74,4599,26,99.0,2024-11-06T02:55:30.110000+0000
2024,Ohio,Wood County,39173,36066,55,29220,44,99.0,2024-11-06T04:19:55.477000+0000
2024,Ohio,Wyandot County,39175,8390,75,2694,24,95.0,2024-11-06T03:16:35.280000+0000
