electionYear,stateDisplayName,countyDisplayName,countyFips,votes_republicans,percent_republicans,votes_democrats,percent_democrats,countyReporting,lastUpdated
2020,Iowa,Hardin County,19083,5850,65,2976,33,100.0,2020-12-05T23:06:04.587000+0000
2020,Iowa,Harrison County,19085,5569,68,2440,30,100.0,2020-12-05T23:05:18.210000+0000
2020,Iowa,Henry County,19087,6507,65,3275,33,100.0,2020-12-05T23:34:32.287000+0000
2020,Iowa,Howard County,19089,3127,63,1772,36,100.0,2020-12-05T23:02:07.560000+0000
2020,Iowa,Humboldt County,19091,3819,72,1442,27,100.0,2020-12-05T23:05:40.357000+0000
2020,Iowa,Ida County,19093,2880,75,917,24,100.0,2020-12-05T23:06:24.750000+0000
2020,Iowa,Iowa County,19095,6009,62,3547,36,100.0,2020-12-04T23:32:15.357000+0000
2020,Iowa,Jackson County,19097,6940,62,4029,36,100.0,2020-12-05T23:01:41.410000+0000
2020,Iowa,Jasper County,19099,12084,60,7737,38,100.0,2020-12-05T23:34:56.307000+0000
2020,Iowa,Jefferson County,19101,4443,50,4319,48,100.0,2020-12-05T23:35:22.353000+0000
2020,Iowa,Johnson County,19103,22925,27,59177,71,100.0,2020-12-05T23:02:39.640000+0000
2020,Iowa,Jones County,19105,6572,60,4213,38,100.0,2020-12-05T23:01:51.520000+0000
2020,Iowa,Keokuk County,19107,3797,72,1414,27,100.0,2020-12-04T23:37:46.963000+0000
2020,Iowa,Kossuth County,19109,6275,69,2696,30,100.0,2020-12-05T23:05:04.103000+0000
2020,Iowa,Lee County,19111,9773,58,6541,39,100.0,2020-12-05T23:22:39.240000+0000
2020,Iowa,Linn County,19113,53364,42,70874,56,100.0,2020-12-05T23:01:25.367000+0000
2020,Iowa,Louisa County,19115,3500,66,1726,32,100.0,2020-12-05T23:35:52.423000+0000
2020,Iowa,Lucas County,19117,3287,71,1284,28,100.0,2020-12-05T23:23:49.383000+0000
2020,Iowa,Lyon County,19119,5707,83,1067,16,100.0,2020-12-05T23:06:30.757000+0000
2020,Iowa,Madison County,19121,6507,66,3134,32,100.0,2020-12-04T23:40:35.600000+0000
2020,Iowa,Mahaska County,19123,8297,73,2894,25,100.0,2020-12-05T22:57:36.697000+0000
2020,Iowa,Marion County,19125,12663,66,6178,32,100.0,2020-12-04T23:41:41.840000+0000
2020,Iowa,Marshall County,19127,9571,53,8176,45,100.0,2020-12-05T23:24:41.397000+0000
2020,Iowa,Mills County,19129,5585,68,2508,30,100.0,2020-12-05T23:25:19.477000+0000
2020,Iowa,Mitchell County,19131,3677,63,2053,35,100.0,2020-12-05T23:02:03.540000+0000
2020,Iowa,Monona County,19133,3248,69,1407,30,100.0,2020-12-05T23:06:32.737000+0000
2020,Iowa,Monroe County,19135,2975,73,1078,26,100.0,2020-12-05T23:03:03.820000+0000
2020,Iowa,Montgomery County,19137,3659,69,1583,30,100.0,2020-12-04T23:36:02.430000+0000
2020,Iowa,Muscatine County,19139,10823,52,9372,45,100.0,2020-12-04T23:36:20.583000+0000
2020,Iowa,O'Brien County,19141,5861,78,1569,21,100.0,2020-12-04T23:10:08.507000+0000
2020,Iowa,Osceola County,19143,2690,81,601,18,100.0,2020-12-04T23:36:48.717000+0000
2020,Iowa,Page County,19145,5319,71,2086,28,100.0,2020-12-05T23:04:15.980000+0000
2020,Iowa,Palo Alto County,19147,3370,68,1519,31,100.0,2020-12-05T23:06:44.777000+0000
2020,Iowa,Plymouth County,19149,10492,74,3494,25,100.0,2020-12-04T23:42:18.130000+0000
2020,Iowa,Pocahontas County,19151,2826,74,933,24,100.0,2020-12-05T23:06:18.663000+0000
2020,Iowa,Polk County,19153,106800,41,146250,57,100.0,2020-12-05T23:04:22.047000+0000
2020,Iowa,Pottawattamie County,19155,26247,57,18575,41,100.0,2020-12-05T23:26:29.620000+0000
2020,Iowa,Poweshiek County,19157,5657,56,4306,43,100.0,2020-12-05T00:03:44.423000+0000
2020,Iowa,Ringgold County,19159,1968,73,709,26,100.0,2020-12-04T23:54:39.187000+0000
2020,Iowa,Sac County,19161,4061,73,1389,25,100.0,2020-12-05T23:05:48.443000+0000
2020,Iowa,Scott County,19163,43683,47,46926,51,100.0,2020-12-05T23:36:26.483000+0000
2020,Iowa,Shelby County,19165,4697,69,1959,29,100.0,2020-12-05T23:05:56.513000+0000
2020,Iowa,Sioux County,19167,15680,82,3019,16,100.0,2020-12-05T00:02:24.240000+0000
2020,Iowa,Story County,19169,20340,40,29175,57,100.0,2020-12-05T23:04:56.063000+0000
2020,Iowa,Tama County,19171,5303,59,3577,40,100.0,2020-12-05T00:01:44.127000+0000
2020,Iowa,Taylor County,19173,2463,76,746,23,100.0,2020-12-05T23:38:38.593000+0000
2020,Iowa,Union County,19175,4010,65,2061,33,100.0,2020-12-05T23:04:07.937000+0000
2020,Iowa,Van Buren County,19177,2859,75,875,23,100.0,2020-12-05T22:53:21.963000+0000
2020,Iowa,Wapello County,19179,9516,61,5821,37,100.0,2020-12-05T23:02:43.670000+0000
2020,Iowa,Warren County,19181,17782,57,12574,41,100.0,2020-12-04T23:58:29.660000+0000
2020,Iowa,Washington County,19183,6971,59,4561,39,100.0,2020-12-04T23:57:55.620000+0000
2020,Iowa,Wayne County,19185,2338,75,727,23,100.0,2020-12-05T23:03:13.857000+0000
2020,Iowa,Webster County,19187,10938,61,6613,37,100.0,2020-12-04T23:56:33.537000+0000
2020,Iowa,Winnebago County,19189,3707,62,2135,36,100.0,2020-12-05T22:58:12.860000+0000
2020,Iowa,Winneshiek County,19191,6235,52,5617,47,100.0,2020-12-05T23:01:59.507000+0000
2020,Iowa,Woodbury County,19193,25736,57,18704,41,100.0,2020-12-05T23:04:52.137000+0000
2020,Iowa,Worth County,19195,2738,62,1596,36,100.0,2020-12-05T23:02:11.590000+0000
2020,Iowa,Wright County,19197,4136,66,1996,32,100.0,2020-12-05T23:05:44.423000+0000
