electionYear,stateDisplayName,countyDisplayName,countyFips,votes_republicans,percent_republicans,votes_democrats,percent_democrats,countyReporting,lastUpdated
2020,Arkansas,Lafayette County,05073,1757,66,839,31,100.0,2020-11-30T18:28:59.997000+0000
2020,Arkansas,Lawrence County,05075,4569,78,1080,18,100.0,2020-11-30T18:29:06.110000+0000
2020,Arkansas,Lee County,05077,1286,45,1423,50,100.0,2020-11-30T18:29:10.073000+0000
2020,Arkansas,Lincoln County,05079,2729,70,1032,27,100.0,2020-11-30T18:29:16.197000+0000
2020,Arkansas,Little River County,05081,3715,72,1226,24,100.0,2020-11-30T18:29:24.240000+0000
2020,Arkansas,Logan County,05083,6441,78,1544,19,100.0,2020-11-30T18:29:28.293000+0000
2020,Arkansas,Lonoke County,05085,22884,75,6686,22,100.0,2020-11-24T13:45:27.970000+0000
2020,Arkansas,Madison County,05087,5658,77,1563,21,100.0,2020-11-30T18:34:00.743000+0000
2020,Arkansas,Marion County,05089,5783,77,1531,20,100.0,2020-11-30T18:29:36.360000+0000
2020,Arkansas,Miller County,05091,11920,72,4245,26,100.0,2020-11-30T18:29:40.423000+0000
2020,Arkansas,Mississippi County,05093,7296,59,4558,37,100.0,2020-11-30T18:29:46.500000+0000
2020,Arkansas,Monroe County,05095,1545,55,1147,41,100.0,2020-11-30T18:29:52.613000+0000
2020,Arkansas,Montgomery County,05097,3046,79,731,19,100.0,2020-11-30T18:34:10.853000+0000
2020,Arkansas,Nevada County,05099,2133,64,1076,32,100.0,2020-11-24T20:30:49.930000+0000
2020,Arkansas,Newton County,05101,3192,80,709,18,100.0,2020-11-30T18:29:58.957000+0000
2020,Arkansas,Ouachita County,05103,5294,55,3995,42,100.0,2020-11-30T18:30:06.913000+0000
2020,Arkansas,Perry County,05105,3479,75,1012,22,100.0,2020-11-30T18:30:12.947000+0000
2020,Arkansas,Phillips County,05107,2417,39,3623,58,100.0,2020-11-30T18:30:16.940000+0000
2020,Arkansas,Pike County,05109,3519,83,644,15,100.0,2020-11-30T18:30:23.063000+0000
2020,Arkansas,Poinsett County,05111,5918,79,1424,19,100.0,2020-11-30T18:30:35.103000+0000
2020,Arkansas,Polk County,05113,7035,83,1246,15,100.0,2020-11-30T18:30:29.077000+0000
2020,Arkansas,Pope County,05115,18081,74,5772,24,100.0,2020-11-30T18:30:41.193000+0000
2020,Arkansas,Prairie County,05117,2786,80,654,19,100.0,2020-11-30T18:30:47.243000+0000
2020,Arkansas,Pulaski County,05119,63687,38,101947,60,100.0,2020-11-30T18:30:51.280000+0000
2020,Arkansas,Randolph County,05121,5355,79,1215,18,100.0,2020-11-30T18:30:57.377000+0000
2020,Arkansas,St. Francis County,05123,3242,46,3604,51,100.0,2020-11-30T18:31:03.380000+0000
2020,Arkansas,Saline County,05125,39556,69,16060,28,100.0,2020-11-30T18:31:07.453000+0000
2020,Arkansas,Scott County,05127,2962,83,483,14,100.0,2020-11-30T18:31:13.620000+0000
2020,Arkansas,Searcy County,05129,3365,84,588,15,100.0,2020-11-30T18:31:19.897000+0000
2020,Arkansas,Sebastian County,05131,31198,66,14487,31,100.0,2020-11-30T18:31:33.977000+0000
2020,Arkansas,Sevier County,05133,3884,75,1116,22,100.0,2020-11-24T13:55:48.240000+0000
2020,Arkansas,Sharp County,05135,5938,79,1398,19,100.0,2020-11-30T18:31:39.967000+0000
2020,Arkansas,Stone County,05137,4616,78,1180,20,100.0,2020-11-30T18:31:46.050000+0000
2020,Arkansas,Union County,05139,10478,63,5584,34,100.0,2020-11-30T18:31:52.080000+0000
2020,Arkansas,Van Buren County,05141,6034,77,1593,20,100.0,2020-11-30T18:32:42.287000+0000
2020,Arkansas,Washington County,05143,47504,50,43824,47,100.0,2020-11-24T13:55:48.353000+0000
2020,Arkansas,White County,05145,24182,78,5978,19,100.0,2020-11-30T18:33:14.533000+0000
2020,Arkansas,Woodruff County,05147,1543,62,856,35,100.0,2020-11-30T18:32:54.343000+0000
2020,Arkansas,Yell County,05149,5226,78,1284,19,100.0,2020-11-30T18:33:00.430000+0000
